Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,bio14 contribution,bio18 contribution,bio3 contribution,bio4 contribution,bio7 contribution,bio9 contribution,distanciarios contribution,elevacion contribution,primaria contribution,bio14 permutation importance,bio18 permutation importance,bio3 permutation importance,bio4 permutation importance,bio7 permutation importance,bio9 permutation importance,distanciarios permutation importance,elevacion permutation importance,primaria permutation importance,Training gain without bio14,Training gain without bio18,Training gain without bio3,Training gain without bio4,Training gain without bio7,Training gain without bio9,Training gain without distanciarios,Training gain without elevacion,Training gain without primaria,Training gain with only bio14,Training gain with only bio18,Training gain with only bio3,Training gain with only bio4,Training gain with only bio7,Training gain with only bio9,Training gain with only distanciarios,Training gain with only elevacion,Training gain with only primaria,Test gain without bio14,Test gain without bio18,Test gain without bio3,Test gain without bio4,Test gain without bio7,Test gain without bio9,Test gain without distanciarios,Test gain without elevacion,Test gain without primaria,Test gain with only bio14,Test gain with only bio18,Test gain with only bio3,Test gain with only bio4,Test gain with only bio7,Test gain with only bio9,Test gain with only distanciarios,Test gain with only elevacion,Test gain with only primaria,AUC without bio14,AUC without bio18,AUC without bio3,AUC without bio4,AUC without bio7,AUC without bio9,AUC without distanciarios,AUC without elevacion,AUC without primaria,AUC with only bio14,AUC with only bio18,AUC with only bio3,AUC with only bio4,AUC with only bio7,AUC with only bio9,AUC with only distanciarios,AUC with only elevacion,AUC with only primaria,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
Xiphophorus_birchmanni,29,2.3759,2.8895,500,0.9731,7,2.5546,0.9700,0.0110,10029,83.1587,5.0868,3.4985,0.1794,0.1259,0.1078,2.0673,1.4377,4.3380,83.9257,1.3293,5.9223,0.7849,0.9777,0.4195,0.0000,5.0757,1.5649,1.8432,2.2676,2.3405,2.3752,2.3721,2.3723,2.3417,2.3104,2.3429,1.9182,0.8620,0.5345,0.4795,0.4264,0.7483,0.0835,0.7271,0.5700,1.8200,2.6276,2.7366,2.5170,2.5308,2.5522,2.6952,2.4928,2.5581,2.6328,0.9932,0.5256,0.8757,0.8019,0.9970,-0.0766,0.9846,0.8872,0.9009,0.9721,0.9772,0.9686,0.9690,0.9698,0.9732,0.9691,0.9700,0.9778,0.8409,0.7810,0.8529,0.8740,0.8716,0.5529,0.8714,0.8874,6.8394,0.0507,1.0000,0.0047,0.5532,0.0000,0.0000,1.585E-2,5.0000,0.0226,0.1967,0.0345,0.0000,1.14E-5,10.0000,0.1001,0.0945,0.0690,0.0000,6.743E-8,4.1775,0.0174,0.2346,0.0000,0.0000,3.913E-5,18.9519,0.3231,0.0555,0.0690,0.1429,1.957E-7,14.3925,0.2142,0.0690,0.0690,0.1429,7.107E-7,18.9519,0.3231,0.0555,0.0690,0.1429,1.957E-7,10.9419,0.1222,0.0870,0.0690,0.1429,2.818E-6,10.9309,0.1220,0.0870,0.0690,0.0000,3.787E-8,4.1775,0.0174,0.2346,0.0000,0.0000,3.913E-5,10.1791,0.1032,0.0930,0.0690,0.0000,6.031E-8
