x,y,raw,cumulative,Cloglog
-98.43718037551301,22.461270616497,2.38963E-6,0.040272941,0.001171641
-98.695513692251,22.402937286910998,9.77306E-6,0.539598784,0.004783092
-99.695513628011,23.894603857752998,1.11807E-11,0.000000855,0.000000005
-99.35384698329301,19.861270783521,1.60376E-10,0.000009778,0.000000079
-97.878847078047,22.177937301365,3.13216E-5,1.958646101,0.01524859
-98.570513700281,20.852937386483,4.46176E-5,2.805323573,0.021651146
-99.662180296819,23.894603857752998,7.56383E-11,0.000004881,0.000000037
-100.437180247033,22.319603958930998,6.20885E-11,0.000004154,0.00000003
-100.92884688211501,21.861270655041,1.09456E-11,0.000000835,0.000000005
-99.06218033536301,20.619604068139,2.89605E-12,0.00000023,0.000000001
-99.962180277547,21.527937343121,5.91333E-10,0.00003388,0.00000029
-98.528847036291,19.561270802793,2.03075E-12,0.00000013,0.000000001
-99.60384696723301,20.602937402543,1.0385E-10,0.000006439,0.000000051
-99.60384696723301,23.894603857752998,5.04103E-11,0.000003527,0.000000025
-99.828846952779,22.161270635769,2.32767E-10,0.000013943,0.000000114
-98.262180386755,21.469604013535,9.18074E-6,0.507454254,0.004493853
-98.662180361059,22.719603933235,3.26874E-6,0.072223097,0.001602327
-100.070513603921,21.911270651829,1.89334E-9,0.000095886,0.000000929
-99.053847002565,21.836270656647,1.23223E-3,31.022387991,0.453662575
-100.703846896569,21.702937331879,2.61694E-11,0.000001865,0.000000013
-98.68718035945301,21.136270701615,8.71746E-5,5.047372775,0.041865364
-98.570513700281,19.977937442693,4.78987E-13,0.000000006,0
-98.820513684221,22.002937312607,3.33418E-5,2.10808472,0.016224107
-98.670513693857,20.036270772279,6.34122E-13,0.000000011,0
-99.320513652101,20.919604048867,1.83374E-11,0.000001339,0.000000009
-98.18718039157301,20.786270724098998,1.99684E-3,39.233109172,0.62454974
-99.653846964021,23.886270524955,8.76003E-11,0.000005537,0.000000043
-98.81218035142301,19.611270799581,2.25601E-12,0.000000157,0.000000001
-99.378846981687,22.711270600437,1.82565E-4,9.953984295,0.085670733
-98.578847033079,19.744604124349,1.10586E-12,0.000000037,0.000000001
-99.070513668161,20.286270756219,9.96967E-13,0.000000028,0
-99.195513660131,20.594604069745,7.61342E-12,0.000000616,0.000000004
-98.453847041109,22.094603973385,4.11672E-6,0.111156411,0.002017583
-99.487180308061,22.311270626133,2.6688E-9,0.000123061,0.000001309
-98.037180401209,22.036270643799,3.02065E-5,1.899963807,0.014709728
-98.987180340181,21.702937331879,3.44151E-3,52.914215891,0.815179959
-100.362180251851,21.686270666283,6.05203E-11,0.000004074,0.00000003
-98.85384701541301,20.627937400937,3.2262E-10,0.000018861,0.000000158
-100.362180251851,21.727937330273,2.4083E-11,0.000001717,0.000000012
-99.30384698650501,22.827937259609,2.27586E-4,12.042843027,0.105644008
-100.26218025827501,21.336270688767,2.39515E-12,0.000000173,0.000000001
-100.870513552529,21.894603986233,1.6908E-11,0.000001236,0.000000008
-98.47884703950301,19.977937442693,3.59322E-13,0.000000003,0
-99.703846960809,23.877937192157,2.79958E-11,0.000002006,0.000000014
-97.970513738825,21.219604029595,2.46756E-5,1.561399075,0.012032606
-99.420513645677,22.711270600437,1.58841E-4,8.80766474,0.074966879
-99.895513615163,20.094604101865,1.17517E-12,0.000000043,0.000000001
-99.120513664949,22.036270643799,2.87389E-4,14.141717144,0.131502135
-99.67884696241501,20.477937410573,2.81629E-11,0.000002026,0.000000014
-98.68718035945301,20.027937439481,7.54014E-13,0.000000016,0
-101.145513534863,21.894603986233,6.90028E-12,0.000000558,0.000000003
-99.745513624799,21.386270685555,4.12924E-12,0.000000364,0.000000002
-99.003847005777,20.402937415391,3.18575E-12,0.00000027,0.000000002
-98.587180365877,21.586270672707,2.73475E-5,1.732860542,0.0133268
-98.02051373561301,21.677937333484998,6.25529E-6,0.26234655,0.003064077
-98.837180349817,22.611270606860998,3.28942E-5,2.061692647,0.016008057
-101.070513539681,21.886270653434998,4.35815E-12,0.000000382,0.000000002
-99.612180300031,21.452937347939,2.22819E-9,0.000109677,0.000001093
-100.320513587861,22.327937291729,6.49087E-10,0.00003761,0.000000318
-98.378847045927,22.244603963749,2.44585E-6,0.041727195,0.001199189
-100.203846928689,22.186270634162998,1.79984E-9,0.000091091,0.000000883
-99.778846955991,20.277937423421,5.85337E-12,0.000000489,0.000000003
-99.570513636041,20.286270756219,1.42519E-12,0.000000063,0.000000001
-98.10384706359301,21.719603997474998,5.32385E-6,0.191743218,0.002608418
-99.870513616769,21.086270704827,3.31266E-11,0.000002473,0.000000016
-98.820513684221,21.552937341514998,8.05464E-3,79.604049413,0.980774636
-98.637180362665,19.911270780309,9.19334E-13,0.000000023,0
-100.695513563771,21.594604005504998,1.32882E-11,0.000001002,0.000000007
-98.287180385149,21.469604013535,8.12503E-6,0.447339103,0.003978124
-98.012180402815,21.836270656647,6.8866E-6,0.310232953,0.003372794
-99.245513656919,20.236270759431,1.11682E-11,0.000000854,0.000000005
-98.14551372758301,21.494604011929,7.6319E-6,0.389866446,0.003737134
-99.203846992929,22.452937283699,8.45246E-5,4.96980909,0.040618947
-99.128846997747,22.894603921993,6.19605E-4,20.210867549,0.262118656
-99.503846973657,20.252937425027,2.6066E-12,0.000000197,0.000000001
-98.995513672979,22.777937262821,7.66593E-5,4.573930929,0.036909879
-100.203846928689,22.319603958930998,1.80566E-9,0.000091272,0.000000886
-99.17884699453501,21.786270659859,6.08183E-4,19.963965991,0.257972234
-101.00384687729701,21.594604005504998,2.79997E-11,0.000002009,0.000000014
-99.728846959203,20.552937405755,4.66579E-11,0.000003338,0.000000023
-99.55384697044501,21.936270650223,8.94621E-10,0.000051173,0.000000439
-99.920513613557,21.169604032807,2.99795E-12,0.000000243,0.000000001
-98.378847045927,21.102937370423,1.80051E-5,1.077479431,0.008794248
-99.737180292001,23.869603859359,3.42663E-12,0.0000003,0.000000002
-99.09551366655501,19.619604132379,5.25824E-11,0.000003635,0.000000026
-98.903847012201,22.386270621315,3.05765E-5,1.915232919,0.014888576
-98.387180378725,19.686270794763,2.22302E-11,0.000001599,0.000000011
-98.81218035142301,21.694603999081,6.07579E-4,19.903147672,0.257752215
-101.12884686926701,21.502937344727,1.96229E-11,0.000001403,0.00000001
-100.028846939931,21.352937354363,1.04679E-9,0.000060518,0.000000514
-100.05384693832501,20.952937380058998,1.79707E-12,0.000000098,0.000000001
-99.670513629617,23.869603859359,6.23559E-12,0.000000515,0.000000003
-97.995513737219,21.269604026383,2.28394E-5,1.432858413,0.011142252
-99.59551363443501,21.769603994263,1.18023E-9,0.000066027,0.000000579
-99.903846947961,22.194603966961,4.5677E-10,0.000026222,0.000000224
-98.328847049139,21.694603999081,6.96459E-6,0.319939437,0.00341093
-98.695513692251,21.102937370423,5.84371E-5,3.683257764,0.028261622
-98.753847021837,21.352937354363,1.6672E-3,34.114351436,0.558647414
-98.545513701887,19.502937473206998,2.73467E-12,0.000000214,0.000000001
-99.60384696723301,23.869603859359,5.94837E-11,0.000004002,0.000000029
-100.253846925477,22.394603954113,1.66917E-9,0.000085887,0.000000819
-99.587180301637,20.586270736947,7.43458E-11,0.000004829,0.000000036
-99.578846968839,20.377937416997,1.56806E-12,0.000000076,0.000000001
-99.053847002565,21.419604016746998,9.48874E-9,0.000218271,0.000004655
-99.56218030324301,21.986270647011,7.48929E-10,0.000043471,0.000000367
-98.912180344999,20.344604085805,1.05146E-12,0.000000033,0.000000001
-97.870513745249,21.761270661464998,1.939E-4,10.482592588,0.090741284
-99.995513608739,20.544604072957,3.98706E-11,0.000002952,0.00000002
-99.962180277547,20.611270735340998,3.80817E-11,0.000002796,0.000000019
-100.445513579831,21.769603994263,7.01286E-12,0.000000566,0.000000003
-99.60384696723301,20.786270724098998,8.09706E-13,0.000000019,0
-99.320513652101,19.736270791551,3.49899E-12,0.000000305,0.000000002
-98.81218035142301,19.661270796369,1.45E-11,0.000001083,0.000000007
-100.453846912629,21.444604015141,9.74213E-12,0.000000752,0.000000005
-98.85384701541301,22.444603950900998,3.89746E-5,2.464952283,0.018938913
-99.30384698650501,22.461270616497,5.24028E-5,3.320503071,0.025380625
-99.412180312879,23.869603859359,1.9556E-10,0.000011721,0.000000096
-99.870513616769,20.402937415391,2.99145E-12,0.000000242,0.000000001
-100.395513583043,21.902937319031,4.86629E-13,0.000000006,0
-100.312180255063,21.811270658253,9.48875E-12,0.00000073,0.000000005
-98.953847008989,21.844603989444998,3.99876E-4,16.748018824,0.178131829
-100.520513575013,21.519604010323,1.24636E-11,0.000000946,0.000000006
-99.378846981687,20.236270759431,1.7207E-12,0.000000091,0.000000001
-99.63718029842501,22.727937266033,3.6437E-10,0.000020729,0.000000179
-100.09551360231501,20.869604052078998,2.4827E-12,0.000000181,0.000000001
-99.620513632829,21.761270661464998,5.0328E-10,0.000029012,0.000000247
-98.012180402815,22.386270621315,3.6438E-5,2.310403488,0.017717272
-100.87884688532701,21.702937331879,1.00151E-11,0.000000767,0.000000005
-97.912180409239,21.627937336697,2.61745E-4,13.426489894,0.120506889
-99.878846949567,20.661270732129,2.30813E-11,0.000001654,0.000000011
-100.645513566983,22.052937309395,3.36124E-13,0.000000003,0
-97.828847081259,21.944603983021,1.02285E-4,5.887662093,0.048941836
-100.79551355734701,21.836270656647,8.4456E-12,0.000000667,0.000000004
-99.72051362640501,23.861270526561,4.13423E-12,0.000000366,0.000000002
-98.253847053957,21.744603995869,6.83606E-6,0.304739098,0.003348088
-100.328846920659,22.086270640587,4.98032E-9,0.000169164,0.000002443
-98.337180381937,20.127937433057,5.9134E-13,0.000000009,0
-99.68718029521301,23.861270526561,9.34438E-12,0.000000721,0.000000005
-98.403847044321,22.811270594013,1.15467E-5,0.627063461,0.005648666
-99.012180338575,20.577937404149,6.54628E-11,0.000004313,0.000000032
-99.620513632829,21.186270698403,3.65091E-12,0.000000321,0.000000002
-98.970513674585,20.669604064927,9.7704E-11,0.000006077,0.000000048
-100.070513603921,20.286270756219,8.26822E-12,0.000000658,0.000000004
-100.478846911023,22.069603974991,2.81204E-9,0.000127697,0.00000138
-100.328846920659,21.311270690373,2.70986E-11,0.000001937,0.000000013
-100.34551358625501,21.552937341514998,1.06173E-10,0.00000667,0.000000052
-100.037180272729,20.761270725705,2.95963E-11,0.000002185,0.000000015
-99.545513637647,20.469604077775,1.63035E-12,0.000000083,0.000000001
-99.59551363443501,23.861270526561,4.58921E-11,0.00000331,0.000000023
-99.545513637647,20.344604085805,1.09865E-12,0.000000036,0.000000001
-99.962180277547,20.944604047261,3.19574E-12,0.000000272,0.000000002
-99.09551366655501,22.611270606860998,1.08402E-4,6.194910043,0.051791468
-98.887180346605,21.902937319031,1.54247E-4,8.57299972,0.072879977
-99.39551364728301,21.061270706433,2.44252E-11,0.000001739,0.000000012
-99.787180288789,21.844603989444998,4.2805E-10,0.000024576,0.00000021
-98.89551367940301,21.886270653434998,2.11412E-4,11.296146264,0.098519129
-98.153847060381,21.294604024777,4.42165E-6,0.129058531,0.002166865
-99.587180301637,22.769603930023,7.03233E-10,0.000040854,0.000000345
-99.22051365852501,20.011270773885,2.85114E-12,0.000000225,0.000000001
-98.153847060381,22.502937280487,2.18022E-5,1.343855429,0.010638926
-99.38718031448501,21.544604008717,4.40049E-7,0.005930015,0.00021586
-99.06218033536301,21.552937341514998,3.27202E-5,2.025601818,0.015924061
-99.378846981687,21.094604037625,3.37706E-9,0.000144721,0.000001657
-98.945513676191,20.194604095441,2.84597E-12,0.000000225,0.000000001
-99.295513653707,22.127937304577,2.21725E-4,11.773210513,0.10306877
-98.712180357847,22.344603957325,9.98604E-6,0.551471504,0.004887069
-99.42884697847501,22.694603934841,8.14552E-5,4.779111448,0.039173178
-98.570513700281,22.494603947689,2.82826E-6,0.056351024,0.001386555
-98.512180370695,19.869604116319,1.8502E-14,0,0
-98.72884702344301,19.144604162893,1.16782E-12,0.000000042,0.000000001
-98.162180393179,22.019603978203,3.183E-6,0.068993012,0.001560331
-99.420513645677,21.811270658253,3.26295E-8,0.000471172,0.000016008
-99.487180308061,22.577937275669,5.82239E-6,0.230336468,0.002852332
-100.237180259881,22.144603970172998,1.43868E-9,0.000075437,0.000000706
-98.85384701541301,22.402937286910998,4.25465E-5,2.66926479,0.020656581
-99.17884699453501,22.219603965355,2.48666E-4,12.761077894,0.114845291
-97.803847082865,21.694603999081,4.4965E-4,18.096167753,0.197957529
-99.895513615163,21.427937349545,1.28256E-10,0.000008028,0.000000063
-100.87884688532701,21.636270669494998,6.65528E-12,0.000000543,0.000000003
-98.43718037551301,19.594604133985,1.57584E-11,0.000001159,0.000000008
-100.728846894963,21.569604007111,1.48623E-11,0.000001102,0.000000007
-100.13718026630501,21.886270653434998,1.0326E-9,0.00005958,0.000000507
-99.06218033536301,22.036270643799,3.2737E-4,15.179162386,0.14837132
-98.987180340181,22.786270595619,6.74093E-5,4.078164467,0.032529493
-98.945513676191,22.244603963749,5.47066E-5,3.42284911,0.026481574
-100.787180224549,21.844603989444998,1.04082E-11,0.000000794,0.000000005
-99.537180304849,20.269604090622998,1.60698E-12,0.000000079,0.000000001
-99.362180316091,21.944603983021,8.93891E-5,5.144462634,0.042905739
-100.078846936719,22.102937306183,1.82308E-9,0.000092179,0.000000894
-98.295513717947,21.261270693585,5.56885E-6,0.20864384,0.002728296
-99.39551364728301,19.602937466783,9.38835E-12,0.000000723,0.000000005
-98.462180373907,22.619603939659,1.52074E-5,0.86602735,0.007432814
-99.070513668161,22.277937294941,7.06234E-5,4.286303473,0.034053796
-99.612180300031,19.911270780309,1.03853E-10,0.00000645,0.000000051
-99.028847004171,21.611270671101,4.28254E-4,17.787333451,0.189494463
-99.63718029842501,23.852937193762997,5.97411E-11,0.000004038,0.000000029
-99.962180277547,22.377937288517,1.75857E-10,0.000010737,0.000000086
-99.620513632829,23.852937193762997,7.882E-11,0.000005059,0.000000039
-100.378846917447,21.677937333484998,3.39034E-10,0.000019292,0.000000166
-99.52051363925301,22.577937275669,7.93051E-10,0.000046018,0.000000389
-98.053847066805,21.377937352756998,9.49137E-6,0.527073613,0.00464555
-99.462180309667,20.919604048867,3.74888E-11,0.000002754,0.000000018
-99.070513668161,21.886270653434998,1.21321E-3,30.777092062,0.44854246
-100.337180253457,21.969603981415,2.87559E-10,0.000016917,0.000000141
-99.953846944749,21.577937339909,1.79551E-10,0.000010915,0.000000088
-98.987180340181,21.586270672707,1.69706E-3,34.788838059,0.565065783
-98.60384703147301,21.069604039231,1.11568E-4,6.348233078,0.053263164
-99.39551364728301,19.952937444299,1.72015E-10,0.000010493,0.000000084
-98.553847034685,22.544603944477,2.45397E-6,0.042462748,0.001203167
-98.18718039157301,22.494603947689,2.27225E-5,1.428299587,0.01108551
-99.237180324121,22.961270584377,2.40103E-7,0.003029306,0.000117785
-100.445513579831,22.561270610073,3.08079E-11,0.000002279,0.000000015
-98.137180394785,20.977937378453,2.59388E-5,1.642271158,0.012644709
-100.42884691423501,21.469604013535,1.33251E-11,0.000001006,0.000000007
-98.553847034685,20.294604089017,1.58851E-9,0.000081023,0.000000779
-99.612180300031,21.011270709645,3.67624E-11,0.000002728,0.000000018
-98.445513708311,21.569604007111,7.02774E-6,0.328345429,0.003441803
-99.495513640859,20.544604072957,1.40866E-11,0.000001047,0.000000007
-100.112180267911,22.227937298152998,1.38315E-9,0.000073603,0.000000679
-98.870513681009,22.461270616497,4.37866E-5,2.708028515,0.021252174
-98.887180346605,21.352937354363,1.45182E-3,33.158859085,0.509460566
-98.695513692251,20.469604077775,6.84287E-10,0.000039881,0.000000336
-98.545513701887,20.552937405755,9.53738E-13,0.000000025,0
-99.378846981687,19.627937465177,7.11711E-12,0.000000576,0.000000003
-99.078847000959,21.744603995869,8.79502E-4,24.267007707,0.35044976
-99.38718031448501,23.852937193762997,7.94374E-11,0.000005083,0.000000039
-98.870513681009,21.327937355969,3.09112E-3,48.955086463,0.780515181
-100.062180271123,21.752937328667,8.51631E-10,0.0000489,0.000000418
-99.820513619981,23.844603860965,2.01332E-12,0.000000126,0.000000001
-100.020513607133,20.736270727311,2.79803E-11,0.000002004,0.000000014
-99.320513652101,21.536270675919,1.77507E-6,0.024573549,0.000870454
-101.13718020206501,21.961270648617,5.09694E-12,0.000000435,0.000000003
-99.937180279153,21.986270647011,9.10525E-10,0.000052349,0.000000447
-99.84551361837501,21.194604031201,3.80496E-12,0.000000334,0.000000002
-99.078847000959,21.011270709645,3.13598E-10,0.000018382,0.000000154
-99.570513636041,19.702937460359,3.66526E-13,0.000000003,0
-99.245513656919,20.594604069745,1.5813E-12,0.000000078,0.000000001
-99.128846997747,22.411270619709,5.15791E-5,3.237521616,0.024986715
-100.13718026630501,22.461270616497,2.65739E-10,0.000015722,0.00000013
-99.045513669767,22.244603963749,6.11335E-5,3.826452753,0.029546185
-97.89551374364301,22.202937299759,3.38881E-5,2.141743277,0.016487728
-99.362180316091,20.952937380058998,1.99363E-11,0.000001437,0.00000001
-98.862180348211,19.311270818853,4.43928E-12,0.000000388,0.000000002
-98.428847042715,22.911270587589,5.76634E-6,0.225698567,0.00282491
-99.67884696241501,20.711270728917,2.35186E-12,0.000000167,0.000000001
-98.078847065199,22.094603973385,2.05995E-5,1.259374834,0.010055007
-98.345513714735,21.177937365605,1.04945E-5,0.58413341,0.005135242
-98.137180394785,21.536270675919,8.03171E-6,0.435236523,0.003932527
-98.545513701887,20.111270767461,2.26694E-13,0.000000001,0
-100.96218021330701,21.894603986233,9.40494E-12,0.000000725,0.000000005
-98.512180370695,22.236270630951,5.17225E-6,0.181252369,0.002534239
-101.162180200459,21.794603992657,4.76521E-12,0.000000412,0.000000002
-99.30384698650501,20.019604106682998,3.9653E-12,0.000000348,0.000000002
-98.287180385149,20.827937388088998,1.83745E-3,36.922701791,0.59401381
-99.60384696723301,23.844603860965,1.16337E-10,0.000007317,0.000000057
-100.128846933507,21.052937373635,3.64547E-12,0.000000321,0.000000002
-100.420513581437,21.977937314213,1.81399E-9,0.000091997,0.00000089
-99.578846968839,23.844603860965,1.66846E-10,0.000010138,0.000000082
-98.93718034339301,20.311270754613,2.18414E-12,0.000000146,0.000000001
-100.037180272729,20.744604060109,2.9141E-11,0.000002132,0.000000014
-99.52051363925301,22.452937283699,5.01115E-9,0.000170667,0.000002458
-99.087180333757,20.602937402543,3.23814E-12,0.000000277,0.000000002
-99.43718031127301,20.452937412179,1.18445E-11,0.000000919,0.000000006
-98.862180348211,21.002937376847,9.58201E-9,0.000220184,0.000004701
-99.945513611951,20.186270762642998,1.29786E-10,0.000008144,0.000000064
-99.670513629617,20.677937397725,3.28388E-12,0.000000283,0.000000002
-99.195513660131,20.027937439481,2.50537E-12,0.000000184,0.000000001
-98.35384704753301,21.977937314213,3.54608E-6,0.084156957,0.001738157
-98.39551371152301,22.127937304577,3.4977E-6,0.0834487,0.001714466
-100.603846902993,22.077937307789,3.03739E-12,0.000000249,0.000000001
-98.820513684221,21.211270696797,1.70862E-3,34.959699857,0.567525093
-99.462180309667,23.844603860965,2.86518E-10,0.00001683,0.000000141
-98.712180357847,21.911270651829,3.71257E-5,2.347201896,0.018048647
-99.51218030645501,22.452937283699,1.66437E-8,0.000308609,0.000008165
-97.82051374846101,22.252937296547,3.75719E-5,2.373348029,0.018263558
-100.51218024221501,22.019603978203,2.15612E-10,0.000012849,0.000000106
-100.662180232579,22.252937296547,7.1028E-11,0.000004661,0.000000035
-97.97884707162301,21.202937363999,3.9967E-5,2.524371165,0.019416457
-99.937180279153,21.369604019959,2.16497E-9,0.000104851,0.000001062
-100.562180239003,21.861270655041,1.33186E-11,0.000001004,0.000000007
-99.837180285577,20.711270728917,3.27392E-12,0.000000281,0.000000002
-99.10384699935301,22.411270619709,5.34878E-5,3.35776852,0.025899272
-98.587180365877,21.494604011929,6.10796E-5,3.820339407,0.029520545
-100.120513600709,21.694603999081,1.37798E-9,0.000073326,0.000000676
-98.887180346605,20.261270757825,7.68652E-13,0.000000016,0
-100.01218027433501,22.269603962142998,6.07564E-10,0.000034963,0.000000298
-99.30384698650501,21.611270671101,1.23751E-6,0.014102965,0.000606924
-99.078847000959,19.144604162893,1.21148E-12,0.000000046,0.000000001
-98.35384704753301,20.861270719281,6.94575E-5,4.18110964,0.033501129
-99.38718031448501,21.502937344727,3.46278E-6,0.081013757,0.001697363
-99.77051362319301,23.836270528167,1.52224E-11,0.000001133,0.000000007
-98.537180369089,21.052937373635,4.67583E-5,2.919295626,0.022678048
-100.587180237397,21.461270680736998,1.28213E-11,0.00000097,0.000000006
-100.578846904599,22.127937304577,4.12805E-12,0.000000364,0.000000002
-100.187180263093,20.344604085805,3.93124E-12,0.000000346,0.000000002
-100.05384693832501,22.127937304577,1.59136E-9,0.000081182,0.000000781
-99.63718029842501,21.177937365605,1.50099E-12,0.000000071,0.000000001
-98.470513706705,21.336270688767,1.77037E-5,1.052460346,0.008647654
-99.120513664949,21.794603992657,6.29547E-4,20.336751693,0.26570863
-98.695513692251,20.494604076169,3.85686E-10,0.000021704,0.000000189
-98.570513700281,21.727937330273,1.76913E-5,1.050689976,0.008641634
-98.095513730795,21.902937319031,3.9104E-6,0.099903093,0.001916565
-99.670513629617,23.836270528167,2.21465E-11,0.00000159,0.000000011
-98.320513716341,21.711270664677,7.01236E-6,0.325536954,0.003434284
-99.728846959203,20.019604106682998,5.94988E-11,0.000004008,0.000000029
-100.778846891751,21.836270656647,1.77691E-11,0.000001297,0.000000009
-98.81218035142301,22.752937264427,1.44494E-5,0.817221771,0.007063643
-99.34551365049501,22.527937278880998,1.23789E-4,7.0069209,0.05892218
-99.84551361837501,20.052937437875,9.01393E-13,0.000000023,0
-98.795513685827,19.494604140409,5.50847E-13,0.000000008,0
-99.60384696723301,23.836270528167,6.73884E-11,0.000004432,0.000000033
-99.037180336969,22.336270624527,5.55267E-5,3.472590758,0.026873146
-98.828847017019,19.669604129167,1.51834E-11,0.000001129,0.000000007
-98.453847041109,22.744603931629,1.94698E-5,1.191317491,0.009506215
-98.512180370695,21.494604011929,1.87814E-5,1.143521196,0.009171629
-99.087180333757,22.527937278880998,6.55529E-5,3.998296942,0.031647987
-98.995513672979,21.286270691979,2.32472E-7,0.002887153,0.000114042
-98.60384703147301,20.361270751401,2.00306E-11,0.000001449,0.00000001
-98.087180397997,22.386270621315,2.10405E-5,1.303068904,0.010269184
-99.412180312879,22.502937280487,1.4705E-5,0.836184628,0.007188144
-98.095513730795,21.719603997474998,4.8771E-6,0.15670361,0.002389797
-99.212180325727,22.619603939659,7.13232E-5,4.336035445,0.034385362
-100.09551360231501,20.936270714463,1.46192E-12,0.000000068,0.000000001
-99.878846949567,21.202937363999,2.57239E-12,0.000000195,0.000000001
-100.020513607133,22.427937285305,1.84598E-10,0.000011188,0.000000091
-100.503846909417,21.877937320637,1.08592E-11,0.000000829,0.000000005
-99.02051367137301,19.711270793157,3.9867E-11,0.000002948,0.00000002
-99.003847005777,19.786270788339,2.94616E-12,0.000000237,0.000000001
-99.59551363443501,19.944604111501,8.0788E-13,0.000000019,0
-99.26218032251501,21.219604029595,7.07605E-10,0.000041207,0.000000347
-98.47884703950301,19.661270796369,2.08921E-12,0.000000136,0.000000001
-99.962180277547,20.811270722493,2.72448E-11,0.000001948,0.000000013
-99.420513645677,23.836270528167,2.82163E-10,0.000016517,0.000000138
-100.062180271123,21.144604034413,6.57796E-11,0.000004339,0.000000032
-99.30384698650501,21.894603986233,3.73681E-5,2.362102805,0.01816542
-98.920513677797,19.177937494085,1.16103E-12,0.000000042,0.000000001
-100.128846933507,20.394604082593,2.0913E-10,0.00001253,0.000000103
