Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,bio14 contribution,bio18 contribution,bio3 contribution,bio4 contribution,bio7 contribution,bio9 contribution,distanciarios contribution,elevacion contribution,primaria contribution,bio14 permutation importance,bio18 permutation importance,bio3 permutation importance,bio4 permutation importance,bio7 permutation importance,bio9 permutation importance,distanciarios permutation importance,elevacion permutation importance,primaria permutation importance,Training gain without bio14,Training gain without bio18,Training gain without bio3,Training gain without bio4,Training gain without bio7,Training gain without bio9,Training gain without distanciarios,Training gain without elevacion,Training gain without primaria,Training gain with only bio14,Training gain with only bio18,Training gain with only bio3,Training gain with only bio4,Training gain with only bio7,Training gain with only bio9,Training gain with only distanciarios,Training gain with only elevacion,Training gain with only primaria,Test gain without bio14,Test gain without bio18,Test gain without bio3,Test gain without bio4,Test gain without bio7,Test gain without bio9,Test gain without distanciarios,Test gain without elevacion,Test gain without primaria,Test gain with only bio14,Test gain with only bio18,Test gain with only bio3,Test gain with only bio4,Test gain with only bio7,Test gain with only bio9,Test gain with only distanciarios,Test gain with only elevacion,Test gain with only primaria,AUC without bio14,AUC without bio18,AUC without bio3,AUC without bio4,AUC without bio7,AUC without bio9,AUC without distanciarios,AUC without elevacion,AUC without primaria,AUC with only bio14,AUC with only bio18,AUC with only bio3,AUC with only bio4,AUC with only bio7,AUC with only bio9,AUC with only distanciarios,AUC with only elevacion,AUC with only primaria,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
Xiphophorus_cortezi,25,1.8696,2.2594,480,0.9470,6,2.6456,0.9796,0.0085,10025,86.5668,4.4896,4.7169,0.0000,1.2431,0.0000,0.2141,0.4154,2.3541,81.9999,2.0963,14.7302,0.0000,0.8572,0.0000,0.3164,0.0000,0.0000,1.5308,1.7856,1.7853,1.8697,1.8343,1.8696,1.8542,1.8642,1.8644,1.6206,1.1133,0.4010,0.2128,0.4013,0.4627,0.0190,0.5057,0.5059,2.4775,2.6198,2.5514,2.6453,2.5809,2.6465,2.5885,2.5709,2.5842,1.9911,1.1872,0.7151,0.3638,0.6326,0.6761,0.0435,0.7048,0.8196,0.9818,0.9801,0.9778,0.9796,0.9784,0.9796,0.9770,0.9764,0.9769,0.9478,0.9049,0.7850,0.7595,0.7906,0.8159,0.6142,0.8218,0.8301,7.3435,0.0836,1.0000,0.0091,0.7402,0.0000,0.0000,1.645E-1,5.0000,0.0256,0.3449,0.0400,0.0000,1.684E-3,10.0000,0.0771,0.1652,0.0400,0.0000,2.032E-5,1.8357,0.0121,0.6202,0.0000,0.0000,5.694E-2,13.0317,0.1322,0.1217,0.0800,0.0000,3.248E-6,13.1891,0.1344,0.1200,0.1200,0.0000,2.986E-6,11.5061,0.1038,0.1405,0.0400,0.0000,7.708E-6,24.0600,0.4871,0.0637,0.1600,0.0000,6.707E-8,24.0600,0.4871,0.0637,0.1600,0.0000,6.707E-8,8.7738,0.0597,0.1923,0.0400,0.0000,5.06E-5,10.6130,0.0885,0.1542,0.0400,0.0000,1.345E-5
