"","acceptedNameUsage","acceptedNameUsageID","acceptedScientificName","acceptedTaxonKey","accessRights","adm1","adm2","associatedReferences","associatedSequences","basisOfRecord","bibliographicCitation","catalogNumber","cloc","collectionCode","collectionID","collectionKey","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","distanceFromCentroidInMeters","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventID","eventRemarks","eventTime","family","familyKey","fieldNotes","fieldNumber","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","georeferenceSources","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","higherGeographyID","hostingOrganizationKey","http://unknown.org/captive","http://unknown.org/nick","http://unknown.org/recordEnteredBy","http://unknown.org/recordID","identificationID","identificationRemarks","identifiedBy","identifier","individualCount","informationWithheld","installationKey","institutionCode","institutionID","institutionKey","isInCluster","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationID","locationRemarks","lon","modified","month","nameAccordingTo","namePublishedIn","namePublishedInYear","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismID","organismName","organismQuantity","organismQuantityType","originalNameUsage","otherCatalogNumbers","ownerInstitutionCode","parentNameUsage","phylum","phylumKey","preparations","previousIdentifications","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","rights","rightsHolder","samplingEffort","samplingProtocol","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","taxonRemarks","type","typeStatus","verbatimCoordinateSystem","verbatimDepth","verbatimElevation","verbatimEventDate","verbatimLocality","verbatimSRS","vernacularName","waterBody","year","downloadDate"
"414",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Florida","Alachua",NA,NA,"PRESERVED_SPECIMEN",NA,"98992","Creek flowing S from beneath E Univ Ave (St Hwy 26) to SE 4th Ave, between SE 3rd St and SE 4th St; see remarks, Florida, Alachua, United States, NORTH_AMERICA","Fish",NA,"229dd7f9-12ac-4ecb-80ad-bd3c74892ff5","NORTH_AMERICA",NA,NA,"United States",562,NA,"eccf4b09-f0c8-462d-a48c-41a7ce36815a",NA,NA,8,NA,NA,NA,NA,NA,NA,NA,128,NA,"1993-05-08",NA,"ca 0.15 air km E of S Main St (St Hwy 326); Gainesville.",NA,"Poeciliidae",7659,NA,"LAS93F-12","United States of America","624150269","NORTH_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,"map",NA,NA,NA,NA,NA,"Alachua, Florida, USA, North America",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,"5972FE60-0CD6-4693-981E-592EE5C7F6A8",NA,NA,"12fadca0-d638-416d-8cee-6f29ef37a249","UF",NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec",FALSE,"US",FALSE,"LC",624150269,"Animalia",1,NA,"2024-08-26T04:01:29.844+00:00","2024-08-26T04:11:09.184+00:00","2024-08-26T04:11:09.184+00:00",29.650783,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,"Creek flowing S from beneath E Univ Ave (St Hwy 26) to SE 4th Ave, between SE 3rd St and SE 4th St; see remarks",NA,NA,-82.321449,"1994-10-26T00:00:00.000+00:00",5,NA,NA,NA,NA,"5972FE60-0CD6-4693-981E-592EE5C7F6A8",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 90",NA,NA,"EML","NORTH_AMERICA","US","8483a1f0-1032-11db-ae00-b8a03c50a862","Somma, Louis",NA,NA,NA,NA,NA,NA,"Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",128,NA,NA,2350220,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,2024-08-29
"415",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Florida","Alachua",NA,NA,"PRESERVED_SPECIMEN",NA,"98990","Gainesville, UF campus, Graham Pond, NW corner of Museum Rd and North-South Dr., Florida, Alachua, United States, NORTH_AMERICA","Fish",NA,"229dd7f9-12ac-4ecb-80ad-bd3c74892ff5","NORTH_AMERICA",NA,NA,"United States",562,NA,"eccf4b09-f0c8-462d-a48c-41a7ce36815a",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,123,NA,"1993-05-03",NA,NA,NA,"Poeciliidae",7659,NA,"LAS93F-06","United States of America","624150267","NORTH_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,"map",NA,NA,NA,NA,NA,"Alachua, Florida, USA, North America",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,"7967AD24-C3DC-4E09-8724-757237AFA0B1",NA,NA,"12fadca0-d638-416d-8cee-6f29ef37a249","UF",NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec",FALSE,"US",FALSE,"LC",624150267,"Animalia",1,NA,"2024-08-26T04:01:29.844+00:00","2024-08-26T04:11:11.103+00:00","2024-08-26T04:11:11.103+00:00",29.645379,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,"Gainesville, UF campus, Graham Pond, NW corner of Museum Rd and North-South Dr.",NA,NA,-82.350836,"1994-10-26T00:00:00.000+00:00",5,NA,NA,NA,NA,"7967AD24-C3DC-4E09-8724-757237AFA0B1",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 33",NA,NA,"EML","NORTH_AMERICA","US","8483a1f0-1032-11db-ae00-b8a03c50a862","Somma, Louis",NA,NA,NA,NA,NA,NA,"Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",123,NA,NA,2350220,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,2024-08-29
"416",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Florida","Alachua",NA,NA,"PRESERVED_SPECIMEN",NA,"99007","Creek in University Plant Gardens, intersect of Museum Rd and Frat. Dr, N side of Lake Alice, W of Lake Alice Field., Florida, Alachua, United States, NORTH_AMERICA","Fish",NA,"229dd7f9-12ac-4ecb-80ad-bd3c74892ff5","NORTH_AMERICA",NA,NA,"United States",562,NA,"eccf4b09-f0c8-462d-a48c-41a7ce36815a",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,123,NA,"1993-05-03",NA,"locality: UF campus, Gainesville.",NA,"Poeciliidae",7659,NA,"LAS93F-07","United States of America","624150284","NORTH_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,"map",NA,NA,NA,NA,NA,"Alachua, Florida, USA, North America",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,"92EBC93E-A513-41D8-ADC6-476555A6B0F9",NA,NA,"12fadca0-d638-416d-8cee-6f29ef37a249","UF",NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec",FALSE,"US",FALSE,"LC",624150284,"Animalia",1,NA,"2024-08-26T04:01:29.844+00:00","2024-08-26T04:11:13.285+00:00","2024-08-26T04:11:13.285+00:00",29.644595,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,"Creek in University Plant Gardens, intersect of Museum Rd and Frat. Dr, N side of Lake Alice, W of Lake Alice Field.",NA,NA,-82.355516,"1994-10-26T00:00:00.000+00:00",5,NA,NA,NA,NA,"92EBC93E-A513-41D8-ADC6-476555A6B0F9",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 48",NA,NA,"EML","NORTH_AMERICA","US","8483a1f0-1032-11db-ae00-b8a03c50a862","Somma, Louis; Matter, John",NA,NA,NA,NA,NA,NA,"Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",123,NA,NA,2350220,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,2024-08-29
"417",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Florida","Alachua",NA,NA,"PRESERVED_SPECIMEN",NA,"99012","Creek in 'Frat Row' between Fraternity Cr and Woodlawn Dr, goes under Museum Rd and enters University Plant Gardens., Florida, Alachua, United States, NORTH_AMERICA","Fish",NA,"229dd7f9-12ac-4ecb-80ad-bd3c74892ff5","NORTH_AMERICA",NA,NA,"United States",562,NA,"eccf4b09-f0c8-462d-a48c-41a7ce36815a",NA,NA,8,NA,NA,NA,NA,NA,NA,NA,128,NA,"1993-05-08",NA,NA,NA,"Poeciliidae",7659,NA,"LAS93F-10","United States of America","624150289","NORTH_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,"map",NA,NA,NA,NA,NA,"Alachua, Florida, USA, North America",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,"9FA044A2-03B0-40E9-8C1E-B57582E50855",NA,NA,"12fadca0-d638-416d-8cee-6f29ef37a249","UF",NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec",FALSE,"US",FALSE,"LC",624150289,"Animalia",1,NA,"2024-08-26T04:01:29.844+00:00","2024-08-26T04:11:13.667+00:00","2024-08-26T04:11:13.667+00:00",29.645279,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,"Creek in 'Frat Row' between Fraternity Cr and Woodlawn Dr, goes under Museum Rd and enters University Plant Gardens.",NA,NA,-82.354233,"1994-10-26T00:00:00.000+00:00",5,NA,NA,NA,NA,"9FA044A2-03B0-40E9-8C1E-B57582E50855",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 36",NA,NA,"EML","NORTH_AMERICA","US","8483a1f0-1032-11db-ae00-b8a03c50a862","Somma, Louis",NA,NA,NA,NA,NA,NA,"Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",128,NA,NA,2350220,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,2024-08-29
"418",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Florida","Alachua",NA,NA,"PRESERVED_SPECIMEN",NA,"98988","Creek W of North-South Dr, W of Tolbert Hall, E of Gator Bandshell, N of Museum Rd and Trusler Hall, S of Stadium Rd, Florida, Alachua, United States, NORTH_AMERICA","Fish",NA,"229dd7f9-12ac-4ecb-80ad-bd3c74892ff5","NORTH_AMERICA",NA,NA,"United States",562,NA,"eccf4b09-f0c8-462d-a48c-41a7ce36815a",NA,NA,8,NA,NA,NA,NA,NA,NA,NA,128,NA,"1993-05-08",NA,"collected in Gainesville on UF campus",NA,"Poeciliidae",7659,NA,"LAS93F-11","United States of America","624150265","NORTH_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,"map",NA,NA,NA,NA,NA,"Alachua, Florida, USA, North America",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,"ADE48255-370A-46CF-8F34-A9FF2A14CC8B",NA,NA,"12fadca0-d638-416d-8cee-6f29ef37a249","UF",NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec",FALSE,"US",FALSE,"LC",624150265,"Animalia",1,NA,"2024-08-26T04:01:29.844+00:00","2024-08-26T04:11:13.876+00:00","2024-08-26T04:11:13.876+00:00",29.647949,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,"Creek W of North-South Dr, W of Tolbert Hall, E of Gator Bandshell, N of Museum Rd and Trusler Hall, S of Stadium Rd",NA,NA,-82.351134,"1994-10-26T00:00:00.000+00:00",5,NA,NA,NA,NA,"ADE48255-370A-46CF-8F34-A9FF2A14CC8B",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 32",NA,NA,"EML","NORTH_AMERICA","US","8483a1f0-1032-11db-ae00-b8a03c50a862","Somma, Louis",NA,NA,NA,NA,NA,NA,"Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",128,NA,NA,2350220,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,2024-08-29
"419",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Florida","Alachua",NA,NA,"PRESERVED_SPECIMEN",NA,"99010","Hogtown Creek, ca 250 m W of US Hwy 441, between NW 29th Rd and NW 23rd Blvd, Gainesville., Florida, Alachua, United States, NORTH_AMERICA","Fish",NA,"229dd7f9-12ac-4ecb-80ad-bd3c74892ff5","NORTH_AMERICA",NA,NA,"United States",562,NA,"eccf4b09-f0c8-462d-a48c-41a7ce36815a",NA,NA,23,NA,NA,NA,NA,NA,NA,NA,143,NA,"1993-05-23",NA,NA,NA,"Poeciliidae",7659,NA,"LAS93F-13","United States of America","624150287","NORTH_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,"map",NA,NA,NA,NA,NA,"Alachua, Florida, USA, North America",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,"DE85BCE1-A415-4CAB-ADFA-3EFC74B90AD9",NA,NA,"12fadca0-d638-416d-8cee-6f29ef37a249","UF",NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec",FALSE,"US",FALSE,"LC",624150287,"Animalia",1,NA,"2024-08-26T04:01:29.844+00:00","2024-08-26T04:11:15.767+00:00","2024-08-26T04:11:15.767+00:00",29.676923,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,"Hogtown Creek, ca 250 m W of US Hwy 441, between NW 29th Rd and NW 23rd Blvd, Gainesville.",NA,NA,-82.342402,"1994-10-26T00:00:00.000+00:00",5,NA,NA,NA,NA,"DE85BCE1-A415-4CAB-ADFA-3EFC74B90AD9",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 58",NA,NA,"EML","NORTH_AMERICA","US","8483a1f0-1032-11db-ae00-b8a03c50a862","Somma, Louis",NA,NA,NA,NA,NA,NA,"Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",143,NA,NA,2350220,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,2024-08-29
"420",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Florida","Alachua",NA,NA,"PRESERVED_SPECIMEN",NA,"99017","Creek from between Panhellenic Dr and SW 9th Ave, flows W under US Hwy 441 onto UF campus along Diamond Rd., Florida, Alachua, United States, NORTH_AMERICA","Fish",NA,"229dd7f9-12ac-4ecb-80ad-bd3c74892ff5","NORTH_AMERICA",NA,NA,"United States",562,NA,"eccf4b09-f0c8-462d-a48c-41a7ce36815a",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,156,NA,"1993-06-05",NA,"locality: UF campus, Gainesville.",NA,"Poeciliidae",7659,NA,"LAS93F-16","United States of America","624150294","NORTH_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,"map",NA,NA,NA,NA,NA,"Alachua, Florida, USA, North America",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,"175C297C-80F8-4B80-BC60-8EC5892A335E",NA,NA,"12fadca0-d638-416d-8cee-6f29ef37a249","UF",NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec",FALSE,"US",FALSE,"LC",624150294,"Animalia",1,NA,"2024-08-26T04:01:29.844+00:00","2024-08-26T04:11:03.022+00:00","2024-08-26T04:11:03.022+00:00",29.643932,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,"Creek from between Panhellenic Dr and SW 9th Ave, flows W under US Hwy 441 onto UF campus along Diamond Rd.",NA,NA,-82.336595,"1994-10-26T00:00:00.000+00:00",6,NA,NA,NA,NA,"175C297C-80F8-4B80-BC60-8EC5892A335E",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 10",NA,NA,"EML","NORTH_AMERICA","US","8483a1f0-1032-11db-ae00-b8a03c50a862","Somma, Louis",NA,NA,NA,NA,NA,NA,"Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",156,NA,NA,2350220,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,2024-08-29
"421",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Florida","Alachua",NA,NA,"PRESERVED_SPECIMEN",NA,"98996","Gainesville, intersection of SR 226 and US 24, Gainesville Regional Utilities Lift Station 40., Florida, Alachua, United States, NORTH_AMERICA","Fish",NA,"229dd7f9-12ac-4ecb-80ad-bd3c74892ff5","NORTH_AMERICA",NA,NA,"United States",562,NA,"eccf4b09-f0c8-462d-a48c-41a7ce36815a",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,156,NA,"1993-06-05",NA,NA,NA,"Poeciliidae",7659,NA,"LAS93F-15","United States of America","624150273","NORTH_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,"map",NA,NA,NA,NA,NA,"Alachua, Florida, USA, North America",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,"3224C0A4-2EFE-4D8E-A944-6A277BEC19AD",NA,NA,"12fadca0-d638-416d-8cee-6f29ef37a249","UF",NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec",FALSE,"US",FALSE,"LC",624150273,"Animalia",1,NA,"2024-08-26T04:01:29.844+00:00","2024-08-26T04:11:06.399+00:00","2024-08-26T04:11:06.399+00:00",29.635236,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,"Gainesville, intersection of SR 226 and US 24, Gainesville Regional Utilities Lift Station 40.",NA,NA,-82.3549,"1994-10-26T00:00:00.000+00:00",6,NA,NA,NA,NA,"3224C0A4-2EFE-4D8E-A944-6A277BEC19AD",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 13",NA,NA,"EML","NORTH_AMERICA","US","8483a1f0-1032-11db-ae00-b8a03c50a862","Somma, Louis",NA,NA,NA,NA,NA,NA,"Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",156,NA,NA,2350220,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,2024-08-29
"422",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Florida","Alachua",NA,NA,"PRESERVED_SPECIMEN",NA,"112012","Creek in Gainesville between SW 5th Avenue and  Depot Avenue, west to SW 11th Street (T10S; R20E; Sec. 8), Florida, Alachua, United States, NORTH_AMERICA","Fish",NA,"229dd7f9-12ac-4ecb-80ad-bd3c74892ff5","NORTH_AMERICA",NA,NA,"United States",562,NA,"eccf4b09-f0c8-462d-a48c-41a7ce36815a",NA,NA,13,NA,NA,NA,NA,NA,NA,NA,256,NA,"1993-09-13",NA,"Locality information taken from specimen lot label.  -SD Gardieff",NA,"Poeciliidae",7659,NA,"LAS93-19","United States of America","624163207","NORTH_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,"map",NA,NA,NA,NA,NA,"Alachua, Florida, USA, North America",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,"BE87D65A-0D69-4363-BBE8-C7A8059D7AFA",NA,NA,"12fadca0-d638-416d-8cee-6f29ef37a249","UF",NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec",FALSE,"US",FALSE,"LC",624163207,"Animalia",1,NA,"2024-08-26T04:01:29.844+00:00","2024-08-26T04:11:14.055+00:00","2024-08-26T04:11:14.055+00:00",29.640274,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,"Creek in Gainesville between SW 5th Avenue and  Depot Avenue, west to SW 11th Street (T10S; R20E; Sec. 8)",NA,NA,-82.3336,"2007-05-22T08:46:18.000+00:00",9,NA,NA,NA,NA,"BE87D65A-0D69-4363-BBE8-C7A8059D7AFA",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 74",NA,NA,"EML","NORTH_AMERICA","US","8483a1f0-1032-11db-ae00-b8a03c50a862","Somma, Louis",NA,NA,NA,NA,NA,NA,"Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",256,NA,NA,2350220,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,2024-08-29
"423",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Florida","Alachua",NA,NA,"PRESERVED_SPECIMEN",NA,"184782","Tributary to Hogtown Creek, on NW 7th Rd, ca. 1000' W of NW 23rd St intersection, Gainesville, Florida, Alachua, United States, NORTH_AMERICA","Fish",NA,"229dd7f9-12ac-4ecb-80ad-bd3c74892ff5","NORTH_AMERICA",NA,NA,"United States",562,NA,"eccf4b09-f0c8-462d-a48c-41a7ce36815a",NA,NA,14,NA,NA,NA,NA,NA,NA,NA,227,NA,"1992-08-14",NA,NA,NA,"Poeciliidae",7659,NA,"JC92-14","United States of America","735969815","NORTH_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,"GEOLocate",NA,NA,NA,NA,NA,"Alachua, Florida, USA, North America",NA,"8483a1f0-1032-11db-ae00-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,"88C16FB0-2A64-44C8-9FFF-63C0C2B72A90",NA,NA,"12fadca0-d638-416d-8cee-6f29ef37a249","UF",NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec",FALSE,"US",FALSE,"LC",735969815,"Animalia",1,NA,"2024-08-26T04:01:29.844+00:00","2024-08-26T04:11:12.418+00:00","2024-08-26T04:11:12.418+00:00",29.65715,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,"Tributary to Hogtown Creek, on NW 7th Rd, ca. 1000' W of NW 23rd St intersection, Gainesville",NA,NA,-82.35893,"2012-11-07T16:02:48.000+00:00",8,NA,NA,NA,NA,"88C16FB0-2A64-44C8-9FFF-63C0C2B72A90",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,"EtOH - 5",NA,NA,"EML","NORTH_AMERICA","US","8483a1f0-1032-11db-ae00-b8a03c50a862","Chick, John; Haney, Dennis",NA,NA,NA,NA,NA,NA,"Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",227,NA,NA,2350220,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,2024-08-29
"424",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Mt","Madison","Holton, G.D. 1990. A field guide to Montana fishes. Montana Department of Fish, Wildlife and Parks Helena, MT.",NA,"OCCURRENCE","United States Geological Survey. 2024. Nonindigenous Aquatic Species database. Wetland and Aquatic Center, Gainesville, Florida. Accessed at http://nas.er.usgs.gov.","36388","Beaverhead River, Mt, Madison, United States, NORTH_AMERICA",NA,"USGS-NAS 36388",NA,"NORTH_AMERICA",NA,NA,"United States",510,NA,"d6cc311c-c5ab-4f23-9a20-10514f9eb9c4",NA,NA,31,NA,NA,NA,NA,NA,NA,NA,365,NA,"1990-12-31",NA,NA,NA,"Poeciliidae",7659,NA,NA,"United States of America","1897203660","NORTH_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,"Map derived","Approximate",NA,NA,NA,NA,NA,NA,"c3ad790a-d426-4ac1-8e32-da61f81f0117",NA,NA,NA,NA,NA,NA,NA,"urn:USGS:NAS:36388",NA,NA,"37bbc993-59f6-46f5-b22e-dd0b1c480779",NA,NA,NA,FALSE,"US",FALSE,"LC",1897203660,"Animalia",1,"en","2024-06-23T17:03:59.906+00:00","2024-06-23T17:14:40.027+00:00","2024-06-23T17:14:40.027+00:00",45.567324,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,"Beaverhead River",NA,NA,-112.33923,"1993-01-19T00:00:00.000+00:00",12,NA,NA,NA,NA,"urn:USGS:NAS:36388",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,NA,NA,NA,"EML","NORTH_AMERICA","US","c3ad790a-d426-4ac1-8e32-da61f81f0117",NA,NA,"http://nas.er.usgs.gov/queries/SpecimenViewer.aspx?SpecimenID=36388",NA,NA,NA,NA,"Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",365,NA,"http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=165925",2350220,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Variable Platyfish",NA,1990,2024-08-29
"425",NA,NA,"Xiphophorus variatus (Meek, 1904)",2350220,NA,"Mt","Granite","Holton, G.D. 1990. A field guide to Montana fishes. Montana Department of Fish, Wildlife and Parks Helena, MT.",NA,"OCCURRENCE","United States Geological Survey. 2024. Nonindigenous Aquatic Species database. Wetland and Aquatic Center, Gainesville, Florida. Accessed at http://nas.er.usgs.gov.","36390","Granite County, Mt, Granite, United States, NORTH_AMERICA",NA,"USGS-NAS 36390",NA,"NORTH_AMERICA",NA,NA,"United States",510,NA,"d6cc311c-c5ab-4f23-9a20-10514f9eb9c4",NA,NA,31,NA,NA,NA,NA,NA,NA,NA,365,NA,"1990-12-31",NA,NA,NA,"Poeciliidae",7659,NA,NA,"United States of America","1897229473","NORTH_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,"Us census bureau","Centroid",NA,NA,NA,NA,NA,NA,"c3ad790a-d426-4ac1-8e32-da61f81f0117",NA,NA,NA,NA,NA,NA,NA,"urn:USGS:NAS:36390",NA,NA,"37bbc993-59f6-46f5-b22e-dd0b1c480779",NA,NA,NA,FALSE,"US",FALSE,"LC",1897229473,"Animalia",1,"en","2024-06-23T17:03:59.906+00:00","2024-06-23T17:14:39.947+00:00","2024-06-23T17:14:39.947+00:00",46.437588,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,"Granite County",NA,NA,-113.365536,"1993-01-19T00:00:00.000+00:00",12,NA,NA,NA,NA,"urn:USGS:NAS:36390",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",44,NA,NA,NA,"EML","NORTH_AMERICA","US","c3ad790a-d426-4ac1-8e32-da61f81f0117",NA,NA,"http://nas.er.usgs.gov/queries/SpecimenViewer.aspx?SpecimenID=36390",NA,NA,NA,NA,"Xiphophorus variatus (Meek, 1904)",NA,NA,"Xiphophorus variatus",2350220,"variatus",365,NA,"http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=165925",2350220,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Variable Platyfish",NA,1990,2024-08-29
