x,y,raw,cumulative,Cloglog
-98.820513684221,21.552937341514998,2.00053E-3,85.253720955,0.947224118
-98.637180362665,19.911270780309,8.86791E-10,0.000044129,0.000001304
-100.695513563771,21.594604005504998,1.19416E-7,0.008325601,0.000175581
-98.287180385149,21.469604013535,3.81698E-5,2.193982826,0.054581126
-98.012180402815,21.836270656647,2.16395E-5,0.869181907,0.031319133
-99.245513656919,20.236270759431,2.16596E-9,0.000121726,0.000003185
-98.14551372758301,21.494604011929,2.74438E-5,1.255327097,0.039551607
-99.203846992929,22.452937283699,3.11365E-4,21.636680721,0.367357744
-99.128846997747,22.894603921993,9.99415E-4,56.756448742,0.769982976
-99.503846973657,20.252937425027,4.74558E-10,0.000020698,0.000000698
-98.995513672979,22.777937262821,5.85698E-4,38.9764625,0.577365265
-100.203846928689,22.319603958930998,1.10892E-6,0.049201693,0.00162929
-99.17884699453501,21.786270659859,8.69466E-4,51.484163785,0.721549731
-101.00384687729701,21.594604005504998,2.4794E-7,0.016781797,0.00036452
-99.728846959203,20.552937405755,3.46525E-8,0.002056572,0.000050954
-99.55384697044501,21.936270650223,1.88196E-8,0.001072658,0.000027673
-99.920513613557,21.169604032807,1.5821E-9,0.000082271,0.000002326
-98.378847045927,21.102937370423,1.24183E-5,0.378050934,0.018094983
-99.737180292001,23.869603859359,2.83505E-11,0.000000562,0.000000042
-99.09551366655501,19.619604132379,4.70968E-8,0.002836139,0.000069252
-98.903847012201,22.386270621315,1.72788E-4,11.868315649,0.224369027
-98.387180378725,19.686270794763,2.58263E-9,0.000150184,0.000003798
-98.81218035142301,21.694603999081,8.43797E-4,50.628067645,0.710838751
-101.12884686926701,21.502937344727,3.68892E-7,0.022791129,0.000542294
-100.028846939931,21.352937354363,1.17636E-6,0.051392471,0.001728291
-100.05384693832501,20.952937380058998,1.7918E-10,0.000005857,0.000000263
-99.670513629617,23.869603859359,5.38911E-11,0.000001314,0.000000079
-97.995513737219,21.269604026383,4.47246E-5,2.730285511,0.063649826
-99.59551363443501,21.769603994263,5.85657E-8,0.003715513,0.000086115
-99.903846947961,22.194603966961,1.81074E-7,0.01274633,0.000266227
-98.328847049139,21.694603999081,9.57814E-5,5.956968245,0.131374226
-98.695513692251,21.102937370423,1.31467E-5,0.396015379,0.019146032
-98.753847021837,21.352937354363,4.06788E-4,28.512784902,0.450181318
-98.545513701887,19.502937473206998,1.02188E-10,0.000002943,0.00000015
-99.60384696723301,23.869603859359,2.52081E-10,0.000008698,0.000000371
-100.253846925477,22.394603954113,1.14316E-6,0.050108755,0.001679556
-99.587180301637,20.586270736947,4.2105E-8,0.002541846,0.000061912
-99.578846968839,20.377937416997,2.44388E-10,0.000008375,0.000000359
-99.053847002565,21.419604016746998,3.5262E-8,0.002112626,0.00005185
-99.56218030324301,21.986270647011,1.35337E-8,0.000790883,0.000019901
-98.912180344999,20.344604085805,4.93301E-11,0.000001118,0.000000073
-97.870513745249,21.761270661464998,1.53844E-4,9.846144936,0.20245906
-99.995513608739,20.544604072957,1.47724E-8,0.000866827,0.000021722
-99.962180277547,20.611270735340998,1.71482E-8,0.000975068,0.000025215
-100.445513579831,21.769603994263,6.37894E-9,0.000363785,0.00000938
-99.60384696723301,20.786270724098998,1.98437E-10,0.000006765,0.000000292
-99.320513652101,19.736270791551,2.72663E-11,0.00000054,0.00000004
-98.81218035142301,19.661270796369,6.80211E-8,0.004365725,0.000100017
-100.453846912629,21.444604015141,2.44539E-8,0.001390827,0.000035958
-98.85384701541301,22.444603950900998,6.91129E-4,43.494765324,0.638060516
-99.30384698650501,22.461270616497,1.98659E-4,13.980114507,0.253321517
-99.412180312879,23.869603859359,9.57838E-10,0.000047996,0.000001408
-99.870513616769,20.402937415391,2.07579E-9,0.000114715,0.000003052
-100.395513583043,21.902937319031,1.27486E-10,0.000003744,0.000000187
-100.312180255063,21.811270658253,2.50681E-9,0.00014407,0.000003686
-98.953847008989,21.844603989444998,1.4586E-3,71.825816512,0.882910694
-100.520513575013,21.519604010323,6.55995E-8,0.004231567,0.000096457
-99.378846981687,20.236270759431,1.35463E-10,0.000004153,0.000000199
-99.63718029842501,22.727937266033,3.76703E-9,0.000229346,0.000005539
-100.09551360231501,20.869604052078998,7.49034E-10,0.00003661,0.000001101
-99.620513632829,21.761270661464998,2.46316E-8,0.001405554,0.000036219
-98.012180402815,22.386270621315,2.49411E-4,17.580191537,0.307016686
-100.87884688532701,21.702937331879,7.95789E-8,0.005325626,0.000117011
-97.912180409239,21.627937336697,2.25716E-4,16.058863335,0.282445904
-99.878846949567,20.661270732129,1.07102E-8,0.000620066,0.000015749
-100.645513566983,22.052937309395,1.74453E-10,0.000005592,0.000000257
-97.828847081259,21.944603983021,1.76725E-4,12.131438022,0.228845979
-100.79551355734701,21.836270656647,1.42944E-7,0.010010733,0.000210171
-99.72051362640501,23.861270526561,3.97243E-11,0.000000838,0.000000058
-98.253847053957,21.744603995869,6.30778E-5,3.962574485,0.088581791
-100.328846920659,22.086270640587,4.14187E-6,0.131596519,0.006071951
-98.337180381937,20.127937433057,1.4825E-11,0.000000256,0.000000022
-99.68718029521301,23.861270526561,5.19096E-11,0.00000124,0.000000076
-98.403847044321,22.811270594013,4.74018E-5,2.928414861,0.067328794
-99.012180338575,20.577937404149,2.9623E-9,0.000174076,0.000004356
-99.620513632829,21.186270698403,2.78182E-10,0.000009896,0.000000409
-98.970513674585,20.669604064927,6.15754E-10,0.000028884,0.000000905
-100.070513603921,20.286270756219,3.6181E-9,0.000218294,0.00000532
-100.478846911023,22.069603974991,3.2579E-6,0.112038915,0.004779157
-100.328846920659,21.311270690373,3.74395E-8,0.002266436,0.000055052
-100.34551358625501,21.552937341514998,1.96878E-7,0.013636844,0.000289459
-100.037180272729,20.761270725705,7.59327E-9,0.000433612,0.000011166
-99.545513637647,20.469604077775,2.86544E-10,0.000010264,0.000000421
-99.59551363443501,23.861270526561,4.46502E-10,0.000019502,0.000000657
-99.545513637647,20.344604085805,6.92346E-11,0.000001717,0.000000102
-99.962180277547,20.944604047261,9.38207E-10,0.000047238,0.00000138
-99.09551366655501,22.611270606860998,9.2618E-4,54.181878138,0.743829591
-98.887180346605,21.902937319031,1.01538E-3,57.059166316,0.775318176
-99.39551364728301,21.061270706433,5.55561E-10,0.000025352,0.000000817
-99.787180288789,21.844603989444998,1.44138E-7,0.01015428,0.000211928
-98.89551367940301,21.886270653434998,1.10593E-3,58.99248522,0.803329627
-98.153847060381,21.294604024777,1.71164E-5,0.550747442,0.024854951
-99.587180301637,22.769603930023,2.50143E-9,0.000143569,0.000003678
-99.22051365852501,20.011270773885,4.63201E-10,0.000020274,0.000000681
-98.153847060381,22.502937280487,4.3292E-5,2.624561926,0.061675344
-99.38718031448501,21.544604008717,3.39404E-6,0.115387878,0.004978373
-99.06218033536301,21.552937341514998,1.69047E-5,0.543945799,0.024551307
-99.378846981687,21.094604037625,1.47589E-7,0.01031479,0.000217
-98.945513676191,20.194604095441,2.73863E-9,0.000159786,0.000004027
-99.295513653707,22.127937304577,5.40258E-4,37.11868469,0.54816052
-98.712180357847,22.344603957325,1.42535E-4,9.06091369,0.189085587
-99.42884697847501,22.694603934841,1.36789E-4,8.668909701,0.182204134
-98.570513700281,22.494603947689,3.81261E-5,2.190165848,0.054520379
-98.512180370695,19.869604116319,1.26506E-12,0.000000006,0.000000002
-98.72884702344301,19.144604162893,1.47605E-12,0.000000008,0.000000002
-98.162180393179,22.019603978203,1.13085E-5,0.341055967,0.016491151
-99.420513645677,21.811270658253,2.21792E-7,0.015259012,0.000326083
-99.487180308061,22.577937275669,6.51563E-6,0.184868158,0.00953524
-100.237180259881,22.144603970172998,6.86086E-7,0.035312872,0.001008354
-98.85384701541301,22.402937286910998,6.9897E-4,44.120011667,0.642209718
-99.17884699453501,22.219603965355,2.89797E-4,19.918355612,0.34697242
-97.803847082865,21.694603999081,1.85702E-4,13.003540891,0.238958387
-99.895513615163,21.427937349545,2.60855E-8,0.001516935,0.000038357
-100.87884688532701,21.636270669494998,3.64157E-8,0.002170134,0.000053546
-98.43718037551301,19.594604133985,4.05512E-9,0.000246167,0.000005963
-100.728846894963,21.569604007111,2.03535E-7,0.013896113,0.000299246
-100.13718026630501,21.886270653434998,5.86566E-7,0.031891176,0.00086215
-99.06218033536301,22.036270643799,1.95589E-3,83.866298065,0.943643558
-98.987180340181,22.786270595619,5.38973E-4,37.064658915,0.54730595
-98.945513676191,22.244603963749,2.19271E-4,15.613756077,0.275612795
-100.787180224549,21.844603989444998,1.95308E-7,0.013538611,0.000287152
-99.537180304849,20.269604090622998,1.87307E-10,0.000006189,0.000000275
-99.362180316091,21.944603983021,2.14988E-4,15.439150056,0.271036577
-100.078846936719,22.102937306183,2.7399E-6,0.101307147,0.00402081
-98.295513717947,21.261270693585,2.28972E-5,0.936441264,0.033108877
-99.39551364728301,19.602937466783,4.18044E-11,0.000000902,0.000000061
-98.462180373907,22.619603939659,1.12261E-4,7.085751593,0.152170706
-99.070513668161,22.277937294941,3.66928E-4,25.187282333,0.416991116
-99.612180300031,19.911270780309,1.45699E-9,0.000075587,0.000002142
-99.028847004171,21.611270671101,2.25848E-4,16.104023243,0.282584625
-99.63718029842501,23.852937193762997,1.90996E-10,0.000006454,0.000000281
-99.962180277547,22.377937288517,7.21119E-8,0.004696578,0.000106032
-99.620513632829,23.852937193762997,2.16145E-10,0.000007515,0.000000318
-100.378846917447,21.677937333484998,8.40675E-7,0.0398151,0.001235416
-99.52051363925301,22.577937275669,1.87431E-9,0.000101345,0.000002756
-98.053847066805,21.377937352756998,2.26291E-5,0.902306279,0.03272772
-99.462180309667,20.919604048867,1.47881E-9,0.000076763,0.000002175
-99.070513668161,21.886270653434998,2.74534E-3,93.772328838,0.982348067
-100.337180253457,21.969603981415,1.53505E-7,0.01072215,0.000225698
-99.953846944749,21.577937339909,4.1527E-8,0.002500002,0.000061062
-98.987180340181,21.586270672707,7.80769E-4,48.60989504,0.682757957
-98.60384703147301,21.069604039231,1.62583E-5,0.507401207,0.023623668
-99.39551364728301,19.952937444299,1.62925E-8,0.000936737,0.000023957
-98.553847034685,22.544603944477,3.93296E-5,2.290912802,0.056192068
-98.18718039157301,22.494603947689,6.55679E-5,4.11709546,0.091912934
-99.237180324121,22.961270584377,5.77356E-7,0.031483002,0.00084862
-100.445513579831,22.561270610073,1.41407E-8,0.000837856,0.000020793
-98.137180394785,20.977937378453,5.43717E-5,3.414262067,0.076838915
-100.42884691423501,21.469604013535,1.40363E-8,0.000829401,0.00002064
-98.553847034685,20.294604089017,1.77235E-8,0.001001297,0.000026061
-99.612180300031,21.011270709645,5.66427E-9,0.000326035,0.000008329
-98.445513708311,21.569604007111,1.07678E-4,6.756346095,0.146437466
-99.495513640859,20.544604072957,2.62573E-9,0.000151749,0.000003861
-100.112180267911,22.227937298152998,9.38536E-7,0.042842414,0.001379129
-98.870513681009,22.461270616497,7.69518E-4,48.222810933,0.677466229
-98.887180346605,21.352937354363,2.12189E-4,15.353427202,0.268030023
-98.695513692251,20.469604077775,9.65407E-9,0.00055263,0.000014196
-98.545513701887,20.552937405755,1.91221E-12,0.000000011,0.000000003
-99.378846981687,19.627937465177,1.20968E-10,0.000003547,0.000000178
-99.078847000959,21.744603995869,1.27565E-3,64.546599264,0.846766302
-99.38718031448501,23.852937193762997,1.01589E-9,0.000051366,0.000001494
-98.870513681009,21.327937355969,4.38775E-4,31.218450637,0.475443598
-100.062180271123,21.752937328667,5.26663E-7,0.029652785,0.000774138
-99.820513619981,23.844603860965,1.64886E-11,0.000000291,0.000000024
-100.020513607133,20.736270727311,8.63518E-9,0.000495274,0.000012698
-99.320513652101,21.536270675919,9.80859E-6,0.283662189,0.014319638
-101.13718020206501,21.961270648617,4.94039E-8,0.003029122,0.000072644
-99.937180279153,21.986270647011,1.80915E-6,0.07512275,0.002656752
-99.84551361837501,21.194604031201,2.80073E-9,0.000163393,0.000004118
-99.078847000959,21.011270709645,6.47886E-10,0.000030851,0.000000953
-99.570513636041,19.702937460359,3.64606E-12,0.000000031,0.000000005
-99.245513656919,20.594604069745,4.3018E-11,0.000000932,0.000000063
-99.128846997747,22.411270619709,2.40584E-4,17.114544835,0.297963363
-100.13718026630501,22.461270616497,1.57421E-7,0.010985544,0.000231455
-99.045513669767,22.244603963749,3.10558E-4,21.481134766,0.36660656
-97.89551374364301,22.202937299759,1.81284E-4,12.543347079,0.233998311
-99.362180316091,20.952937380058998,3.19628E-10,0.000012233,0.00000047
-98.862180348211,19.311270818853,1.21949E-9,0.000063945,0.000001793
-98.428847042715,22.911270587589,2.48578E-5,1.072497812,0.03589241
-99.67884696241501,20.711270728917,1.00693E-9,0.000050557,0.000001481
-98.078847065199,22.094603973385,3.08357E-5,1.599112835,0.044330045
-98.345513714735,21.177937365605,1.92496E-5,0.705776051,0.027908994
-98.137180394785,21.536270675919,3.61094E-5,2.056367509,0.051712473
-98.545513701887,20.111270767461,2.25885E-12,0.000000014,0.000000003
-100.96218021330701,21.894603986233,1.21563E-7,0.008482207,0.000178738
-98.512180370695,22.236270630951,3.47775E-5,1.94980382,0.049853328
-101.162180200459,21.794603992657,2.47128E-8,0.001417892,0.000036339
-99.30384698650501,20.019604106682998,6.71075E-10,0.000031842,0.000000987
-98.287180385149,20.827937388088998,7.67437E-4,48.068980125,0.676477604
-99.60384696723301,23.844603860965,2.1299E-10,0.00000728,0.000000313
-100.128846933507,21.052937373635,2.56839E-9,0.000148382,0.000003777
-100.420513581437,21.977937314213,1.17072E-6,0.050923263,0.001720019
-99.578846968839,23.844603860965,2.66067E-10,0.000009296,0.000000391
-98.93718034339301,20.311270754613,1.18403E-9,0.000061772,0.000001741
-100.037180272729,20.744604060109,7.8841E-9,0.0004499,0.000011593
-99.52051363925301,22.452937283699,1.35544E-8,0.000796299,0.000019931
-99.087180333757,20.602937402543,3.92675E-11,0.000000814,0.000000058
-99.43718031127301,20.452937412179,3.09713E-9,0.000182893,0.000004554
-98.862180348211,21.002937376847,1.72528E-9,0.00009201,0.000002537
-99.945513611951,20.186270762642998,4.5334E-8,0.002734077,0.00006666
-99.670513629617,20.677937397725,2.47328E-9,0.000141082,0.000003637
-99.195513660131,20.027937439481,4.64078E-10,0.000020321,0.000000682
-98.35384704753301,21.977937314213,2.91919E-5,1.436901068,0.042017343
-98.39551371152301,22.127937304577,2.14277E-5,0.849784551,0.03101733
-100.603846902993,22.077937307789,2.03913E-9,0.000112654,0.000002998
-98.820513684221,21.211270696797,2.67747E-4,18.585205942,0.325451402
-99.462180309667,23.844603860965,3.74209E-10,0.000015109,0.00000055
-98.712180357847,21.911270651829,2.71863E-4,18.882420995,0.329521652
-99.51218030645501,22.452937283699,4.10115E-8,0.002479358,0.000060304
-97.82051374846101,22.252937296547,2.5979E-4,18.216588968,0.317512197
-100.51218024221501,22.019603978203,2.10103E-7,0.01437121,0.000308901
-100.662180232579,22.252937296547,4.31065E-7,0.025547023,0.000633663
-97.97884707162301,21.202937363999,7.39378E-5,4.656811549,0.103020892
-99.937180279153,21.369604019959,1.80022E-6,0.074581313,0.002643659
-100.562180239003,21.861270655041,5.84442E-8,0.003703808,0.000085936
-99.837180285577,20.711270728917,3.40657E-9,0.000204215,0.000005009
-99.10384699935301,22.411270619709,1.87832E-4,13.227880481,0.241338513
-98.587180365877,21.494604011929,1.52194E-4,9.708164007,0.200521121
-100.120513600709,21.694603999081,1.57504E-6,0.067357294,0.00231336
-98.887180346605,20.261270757825,1.55128E-10,0.000004822,0.000000228
-100.01218027433501,22.269603962142998,3.41351E-7,0.021582485,0.000501818
-99.30384698650501,21.611270671101,3.12273E-6,0.109167102,0.004581324
-99.078847000959,19.144604162893,4.2825E-12,0.000000037,0.000000006
-98.35384704753301,20.861270719281,3.40552E-5,1.874273164,0.048843727
-99.38718031448501,21.502937344727,2.28575E-5,0.929577996,0.033052457
-99.77051362319301,23.836270528167,1.13409E-10,0.000003253,0.000000167
-98.537180369089,21.052937373635,7.71969E-6,0.213800626,0.01128732
-100.587180237397,21.461270680736998,3.6241E-8,0.002155589,0.00005329
-100.578846904599,22.127937304577,3.34718E-9,0.000202187,0.000004922
-100.187180263093,20.344604085805,3.59254E-10,0.000014595,0.000000528
-100.05384693832501,22.127937304577,1.72502E-6,0.072462787,0.002533364
-99.63718029842501,21.177937365605,8.26606E-11,0.000002231,0.000000122
-98.470513706705,21.336270688767,6.82786E-5,4.250997586,0.095525442
-99.120513664949,21.794603992657,5.32348E-4,36.635653047,0.542874698
-98.695513692251,20.494604076169,1.59586E-8,0.000923812,0.000023466
-98.570513700281,21.727937330273,1.65074E-4,11.124605883,0.215520575
-98.095513730795,21.902937319031,1.72022E-5,0.557609892,0.024977866
-99.670513629617,23.836270528167,1.13857E-10,0.000003288,0.000000167
-98.320513716341,21.711270664677,9.8018E-5,6.131467935,0.134226227
-99.728846959203,20.019604106682998,2.37008E-9,0.000136706,0.000003485
-100.778846891751,21.836270656647,4.13119E-7,0.024702184,0.00060729
-98.81218035142301,22.752937264427,3.30989E-4,23.044098541,0.385352897
-99.34551365049501,22.527937278880998,4.19918E-4,29.795719427,0.460694472
-99.84551361837501,20.052937437875,1.2327E-10,0.000003644,0.000000181
-98.795513685827,19.494604140409,4.3261E-11,0.000000941,0.000000064
-99.60384696723301,23.836270528167,2.16213E-10,0.000007537,0.000000318
-99.037180336969,22.336270624527,2.70546E-4,18.773926144,0.3282219
-98.828847017019,19.669604129167,8.63478E-8,0.005814382,0.000126963
-98.453847041109,22.744603931629,1.59109E-4,10.362723386,0.208609184
-98.512180370695,21.494604011929,9.87157E-5,6.180726597,0.135114105
-99.087180333757,22.527937278880998,4.02689E-4,28.067037371,0.446856756
-98.995513672979,21.286270691979,4.33893E-8,0.002618718,0.0000638
-98.60384703147301,20.361270751401,6.92218E-10,0.000032935,0.000001018
-98.087180397997,22.386270621315,1.13238E-4,7.164823731,0.153387335
-99.412180312879,22.502937280487,8.27243E-6,0.234645754,0.012090606
-98.095513730795,21.719603997474998,3.09147E-5,1.614559457,0.044441143
-99.212180325727,22.619603939659,2.95268E-5,1.46335198,0.042488894
-100.09551360231501,20.936270714463,7.61619E-11,0.00000201,0.000000112
-99.878846949567,21.202937363999,1.13273E-9,0.000057492,0.000001666
-100.020513607133,22.427937285305,6.37197E-8,0.0041022,0.000093693
-100.503846909417,21.877937320637,2.64465E-8,0.00154582,0.000038888
-99.02051367137301,19.711270793157,7.51129E-8,0.004954645,0.000110444
-99.003847005777,19.786270788339,9.46058E-9,0.000543051,0.000013911
-99.59551363443501,19.944604111501,2.13512E-11,0.000000409,0.000000031
-99.26218032251501,21.219604029595,1.33555E-8,0.000784146,0.000019639
-98.47884703950301,19.661270796369,5.07943E-10,0.000022456,0.000000747
-99.962180277547,20.811270722493,8.26038E-9,0.000476631,0.000012147
-99.420513645677,23.836270528167,6.3537E-10,0.00002995,0.000000934
-100.062180271123,21.144604034413,2.93615E-8,0.001768992,0.000043174
