x,y,raw,cumulative,Cloglog
-99.570513636041,20.286270756219,4.83222E-14,0.000000002,0
-98.10384706359301,21.719603997474998,1.51797E-4,11.716984782,0.235218259
-99.870513616769,21.086270704827,1.99364E-12,0.000000104,0.000000004
-98.820513684221,21.552937341514998,9.86222E-4,66.072492463,0.824875993
-98.637180362665,19.911270780309,9.92263E-15,0,0
-100.695513563771,21.594604005504998,1.78034E-12,0.000000095,0.000000003
-98.287180385149,21.469604013535,2.16329E-4,20.018137896,0.317619597
-98.012180402815,21.836270656647,1.34935E-4,9.621824539,0.212094012
-99.245513656919,20.236270759431,3.88536E-12,0.000000194,0.000000007
-98.14551372758301,21.494604011929,1.39469E-4,10.11563449,0.218379174
-99.203846992929,22.452937283699,1.93303E-4,17.117084454,0.289289238
-99.128846997747,22.894603921993,2.45153E-3,92.912213978,0.986843967
-99.503846973657,20.252937425027,1.23386E-13,0.000000005,0
-98.995513672979,22.777937262821,4.26206E-4,38.377567079,0.529018832
-100.203846928689,22.319603958930998,1.50024E-9,0.000034946,0.00000265
-99.17884699453501,21.786270659859,1.46502E-3,76.7042391,0.924837637
-101.00384687729701,21.594604005504998,3.4766E-11,0.000001338,0.000000061
-99.728846959203,20.552937405755,1.64393E-11,0.000000694,0.000000029
-99.55384697044501,21.936270650223,2.77078E-9,0.000066951,0.000004895
-99.920513613557,21.169604032807,1.01301E-12,0.000000053,0.000000002
-98.378847045927,21.102937370423,8.58009E-5,4.478487284,0.140647402
-99.737180292001,23.869603859359,1.4804E-13,0.000000007,0
-99.09551366655501,19.619604132379,7.08996E-13,0.000000038,0.000000001
-98.903847012201,22.386270621315,1.39279E-4,10.087745029,0.218116922
-98.387180378725,19.686270794763,1.9017E-15,0,0
-98.81218035142301,21.694603999081,1.11775E-4,7.095458565,0.179188143
-101.12884686926701,21.502937344727,3.58408E-12,0.000000182,0.000000006
-100.028846939931,21.352937354363,5.77026E-8,0.001155192,0.000101932
-100.05384693832501,20.952937380058998,7.38445E-14,0.000000003,0
-99.670513629617,23.869603859359,5.23184E-13,0.000000027,0.000000001
-97.995513737219,21.269604026383,9.25491E-5,5.112867663,0.150831291
-99.59551363443501,21.769603994263,1.16825E-7,0.002161752,0.000206361
-99.903846947961,22.194603966961,4.71344E-10,0.000011202,0.000000833
-98.328847049139,21.694603999081,2.81646E-4,27.046419992,0.391985165
-98.695513692251,21.102937370423,1.56525E-5,0.385618196,0.02727291
-98.753847021837,21.352937354363,6.78619E-4,53.547872827,0.698459081
-98.545513701887,19.502937473206998,9.7703E-16,0,0
-99.60384696723301,23.869603859359,1.67591E-11,0.000000711,0.00000003
-100.253846925477,22.394603954113,1.25469E-9,0.00002779,0.000002217
-99.587180301637,20.586270736947,4.80397E-12,0.000000242,0.000000008
-99.578846968839,20.377937416997,3.11076E-13,0.000000016,0.000000001
-99.053847002565,21.419604016746998,4.68724E-11,0.000001747,0.000000083
-99.56218030324301,21.986270647011,1.56595E-9,0.000036638,0.000002766
-98.912180344999,20.344604085805,1.38767E-14,0,0
-97.870513745249,21.761270661464998,2.18114E-4,20.235141611,0.319767425
-99.995513608739,20.544604072957,1.52301E-12,0.000000081,0.000000003
-99.962180277547,20.611270735340998,2.09174E-12,0.00000011,0.000000004
-100.445513579831,21.769603994263,1.71391E-12,0.000000091,0.000000003
-99.60384696723301,20.786270724098998,9.56765E-15,0,0
-99.320513652101,19.736270791551,2.75479E-14,0.000000001,0
-98.81218035142301,19.661270796369,3.08746E-13,0.000000016,0.000000001
-100.453846912629,21.444604015141,1.49424E-11,0.000000649,0.000000026
-98.85384701541301,22.444603950900998,2.47701E-5,0.691618981,0.042815366
-99.30384698650501,22.461270616497,4.06803E-4,36.880625862,0.512594791
-99.412180312879,23.869603859359,4.75881E-11,0.00000178,0.000000084
-99.870513616769,20.402937415391,5.99409E-13,0.000000031,0.000000001
-100.395513583043,21.902937319031,1.30753E-12,0.000000069,0.000000002
-100.312180255063,21.811270658253,3.83659E-11,0.00000145,0.000000068
-98.953847008989,21.844603989444998,1.7012E-3,82.71185177,0.95047867
-100.520513575013,21.519604010323,1.66744E-11,0.000000707,0.000000029
-99.378846981687,20.236270759431,6.52062E-14,0.000000003,0
-99.63718029842501,22.727937266033,1.24084E-10,0.000003716,0.000000219
-100.09551360231501,20.869604052078998,2.28304E-13,0.000000012,0
-99.620513632829,21.761270661464998,7.65341E-10,0.00001702,0.000001352
-98.012180402815,22.386270621315,6.90828E-5,3.084853412,0.114888714
-100.87884688532701,21.702937331879,3.536E-12,0.000000179,0.000000006
-97.912180409239,21.627937336697,6.98955E-5,3.196291264,0.116158532
-99.878846949567,20.661270732129,9.52086E-13,0.00000005,0.000000002
-100.645513566983,22.052937309395,6.57298E-13,0.000000036,0.000000001
-97.828847081259,21.944603983021,4.52669E-4,40.004582227,0.550530241
-100.79551355734701,21.836270656647,5.28139E-12,0.000000267,0.000000009
-99.72051362640501,23.861270526561,3.03046E-13,0.000000015,0.000000001
-98.253847053957,21.744603995869,1.44051E-4,10.697080233,0.224681045
-100.328846920659,22.086270640587,2.51404E-7,0.00430231,0.000444032
-98.337180381937,20.127937433057,1.33503E-13,0.000000006,0
-99.68718029521301,23.861270526561,5.58652E-13,0.000000029,0.000000001
-98.403847044321,22.811270594013,2.8373E-5,0.813495857,0.048888373
-99.012180338575,20.577937404149,5.09268E-13,0.000000026,0.000000001
-99.620513632829,21.186270698403,1.29091E-11,0.000000572,0.000000023
-98.970513674585,20.669604064927,4.89097E-12,0.00000025,0.000000009
-100.070513603921,20.286270756219,1.64307E-13,0.000000008,0
-100.478846911023,22.069603974991,6.58149E-8,0.001342874,0.000116262
-100.328846920659,21.311270690373,7.87421E-12,0.000000377,0.000000014
-100.34551358625501,21.552937341514998,4.40777E-10,0.00001047,0.000000779
-100.037180272729,20.761270725705,6.90313E-13,0.000000037,0.000000001
-99.545513637647,20.469604077775,4.51952E-14,0.000000002,0
-99.59551363443501,23.861270526561,4.40157E-11,0.000001619,0.000000078
-99.545513637647,20.344604085805,9.54511E-14,0.000000004,0
-99.962180277547,20.944604047261,2.27063E-13,0.000000012,0
-99.09551366655501,22.611270606860998,5.15161E-4,44.303661127,0.597509453
-98.887180346605,21.902937319031,4.96197E-4,43.086352911,0.583797472
-99.39551364728301,21.061270706433,1.86672E-11,0.000000777,0.000000033
-99.787180288789,21.844603989444998,1.01064E-8,0.000242341,0.000017854
-98.89551367940301,21.886270653434998,5.2764E-4,44.981316921,0.606285712
-98.153847060381,21.294604024777,1.75236E-4,14.914649326,0.266238988
-99.587180301637,22.769603930023,9.13298E-10,0.000019391,0.000001613
-99.22051365852501,20.011270773885,6.24029E-13,0.000000033,0.000000001
-98.153847060381,22.502937280487,1.62277E-4,13.193918578,0.249247675
-99.38718031448501,21.544604008717,1.0779E-5,0.204075113,0.018862124
-99.06218033536301,21.552937341514998,9.53269E-7,0.015556776,0.00168263
-99.378846981687,21.094604037625,5.35608E-8,0.001060306,0.000094616
-98.945513676191,20.194604095441,1.71519E-14,0,0
-99.295513653707,22.127937304577,2.56698E-4,24.353565237,0.364589133
-98.712180357847,22.344603957325,9.7207E-6,0.172477627,0.017025997
-99.42884697847501,22.694603934841,4.9974E-5,1.858094737,0.084499269
-98.570513700281,22.494603947689,1.5923E-4,12.695745132,0.245195429
-98.512180370695,19.869604116319,5.90761E-15,0,0
-98.72884702344301,19.144604162893,6.80785E-15,0,0
-98.162180393179,22.019603978203,1.42351E-4,10.496532739,0.222348553
-99.420513645677,21.811270658253,5.41806E-8,0.001081862,0.000095711
-99.487180308061,22.577937275669,1.87975E-6,0.029915236,0.003315268
-100.237180259881,22.144603970172998,3.1782E-8,0.000640555,0.000056145
-98.85384701541301,22.402937286910998,1.71734E-5,0.433380958,0.029882914
-99.17884699453501,22.219603965355,1.20061E-5,0.250742027,0.020986681
-97.803847082865,21.694603999081,4.97466E-5,1.843134197,0.084131485
-99.895513615163,21.427937349545,2.88517E-9,0.000068937,0.000005097
-100.87884688532701,21.636270669494998,1.70364E-12,0.00000009,0.000000003
-98.43718037551301,19.594604133985,1.71274E-14,0,0
-100.728846894963,21.569604007111,1.10537E-12,0.000000058,0.000000002
-100.13718026630501,21.886270653434998,9.03467E-8,0.001732393,0.000159594
-99.06218033536301,22.036270643799,1.13991E-3,70.334181749,0.866515001
-98.987180340181,22.786270595619,4.91156E-4,42.741288209,0.580073858
-98.945513676191,22.244603963749,7.84666E-6,0.12677334,0.013766289
-100.787180224549,21.844603989444998,9.02997E-12,0.000000416,0.000000016
-99.537180304849,20.269604090622998,5.06718E-14,0.000000002,0
-99.362180316091,21.944603983021,2.4274E-4,22.804963464,0.348726471
-100.078846936719,22.102937306183,1.07804E-8,0.00025819,0.000019044
-98.295513717947,21.261270693585,2.65041E-4,25.293766616,0.373885948
-99.39551364728301,19.602937466783,1.09191E-14,0,0
-98.462180373907,22.619603939659,6.28705E-5,2.6770137,0.105121299
-99.070513668161,22.277937294941,1.65047E-4,13.537722144,0.252912466
-99.612180300031,19.911270780309,2.53688E-14,0.000000001,0
-99.028847004171,21.611270671101,1.19188E-5,0.244753207,0.020835736
-99.63718029842501,23.852937193762997,1.2376E-11,0.000000547,0.000000022
-99.962180277547,22.377937288517,2.65022E-12,0.000000131,0.000000005
-99.620513632829,23.852937193762997,1.06245E-11,0.000000482,0.000000019
-100.378846917447,21.677937333484998,7.97819E-9,0.000190815,0.000014094
-99.52051363925301,22.577937275669,1.59343E-11,0.000000678,0.000000028
-98.053847066805,21.377937352756998,2.65103E-4,25.346782796,0.373953629
-99.462180309667,20.919604048867,1.98611E-11,0.000000814,0.000000035
-99.070513668161,21.886270653434998,7.54697E-4,57.191812997,0.736380462
-100.337180253457,21.969603981415,2.98912E-9,0.000070129,0.000005281
-99.953846944749,21.577937339909,1.0297E-9,0.000022778,0.000001819
-98.987180340181,21.586270672707,1.79768E-5,0.477132839,0.031258793
-98.60384703147301,21.069604039231,2.51961E-5,0.706690238,0.043535445
-99.39551364728301,19.952937444299,1.2911E-13,0.000000006,0
-98.553847034685,22.544603944477,2.08181E-4,19.020322598,0.307725836
-98.18718039157301,22.494603947689,6.9431E-5,3.112585402,0.115432933
-99.237180324121,22.961270584377,5.26759E-7,0.010201099,0.00093014
-100.445513579831,22.561270610073,3.22004E-11,0.000001234,0.000000057
-98.137180394785,20.977937378453,6.97137E-5,3.140420313,0.115874651
-100.42884691423501,21.469604013535,5.41042E-12,0.000000272,0.00000001
-98.553847034685,20.294604089017,3.08451E-11,0.000001186,0.000000054
-99.612180300031,21.011270709645,5.69704E-11,0.000001984,0.000000101
-98.445513708311,21.569604007111,3.64949E-4,33.948136786,0.475190435
-99.495513640859,20.544604072957,3.09971E-13,0.000000016,0.000000001
-100.112180267911,22.227937298152998,1.39454E-9,0.000031618,0.000002464
-98.870513681009,22.461270616497,3.13707E-5,0.938782586,0.053911887
-98.887180346605,21.352937354363,7.47983E-5,3.535646775,0.123780719
-98.695513692251,20.469604077775,9.75929E-12,0.000000444,0.000000017
-98.545513701887,20.552937405755,4.28776E-14,0.000000001,0
-99.378846981687,19.627937465177,2.81791E-14,0.000000001,0
-99.078847000959,21.744603995869,9.9889E-5,5.939499458,0.161771074
-99.38718031448501,23.852937193762997,8.96605E-10,0.000019028,0.000001584
-98.870513681009,21.327937355969,2.68705E-4,25.693922438,0.377925532
-100.062180271123,21.752937328667,1.42102E-7,0.002577597,0.000251006
-99.820513619981,23.844603860965,8.09013E-14,0.000000003,0
-100.020513607133,20.736270727311,5.24901E-13,0.000000027,0.000000001
-99.320513652101,21.536270675919,2.34577E-5,0.631483625,0.040593428
-101.13718020206501,21.961270648617,2.84831E-12,0.000000141,0.000000005
-99.937180279153,21.986270647011,4.97869E-8,0.000982346,0.00008795
-99.84551361837501,21.194604031201,4.80344E-13,0.000000025,0.000000001
-99.078847000959,21.011270709645,4.30616E-11,0.000001593,0.000000076
-99.570513636041,19.702937460359,1.83291E-14,0.000000001,0
-99.245513656919,20.594604069745,1.58855E-13,0.000000007,0
-99.128846997747,22.411270619709,3.4333E-4,32.746564944,0.454758777
-100.13718026630501,22.461270616497,9.641E-11,0.000003109,0.00000017
-99.045513669767,22.244603963749,1.65203E-4,13.587262897,0.253117304
-97.89551374364301,22.202937299759,2.71931E-4,25.964233842,0.38145983
-99.362180316091,20.952937380058998,6.22012E-12,0.000000309,0.000000011
-98.862180348211,19.311270818853,1.23388E-13,0.000000005,0
-98.428847042715,22.911270587589,4.28602E-5,1.439645314,0.072921464
-99.67884696241501,20.711270728917,9.97833E-14,0.000000004,0
-98.078847065199,22.094603973385,2.57873E-4,24.559314746,0.365906256
-98.345513714735,21.177937365605,9.99906E-5,5.969486435,0.161921618
-98.137180394785,21.536270675919,1.14201E-4,7.355203021,0.182698463
-98.545513701887,20.111270767461,8.71297E-15,0,0
-100.96218021330701,21.894603986233,1.03874E-11,0.000000468,0.000000018
-98.512180370695,22.236270630951,3.62988E-6,0.052204166,0.006392035
-101.162180200459,21.794603992657,2.10991E-12,0.000000111,0.000000004
-99.30384698650501,20.019604106682998,4.01241E-13,0.000000021,0.000000001
-98.287180385149,20.827937388088998,3.64892E-5,1.133599523,0.062428129
-99.60384696723301,23.844603860965,6.94663E-12,0.000000337,0.000000012
-100.128846933507,21.052937373635,3.77E-13,0.00000002,0.000000001
-100.420513581437,21.977937314213,3.53857E-8,0.000713811,0.000062511
-99.578846968839,23.844603860965,4.8237E-12,0.000000245,0.000000009
-98.93718034339301,20.311270754613,8.95923E-14,0.000000004,0
-100.037180272729,20.744604060109,5.92741E-13,0.000000031,0.000000001
-99.52051363925301,22.452937283699,1.24261E-10,0.000003729,0.00000022
-99.087180333757,20.602937402543,9.19041E-14,0.000000004,0
-99.43718031127301,20.452937412179,1.00812E-12,0.000000053,0.000000002
-98.862180348211,21.002937376847,6.64534E-11,0.000002303,0.000000117
-99.945513611951,20.186270762642998,1.19946E-12,0.000000065,0.000000002
-99.670513629617,20.677937397725,9.9187E-14,0.000000004,0
-99.195513660131,20.027937439481,4.46331E-13,0.000000023,0.000000001
-98.35384704753301,21.977937314213,1.8737E-4,16.488423107,0.281800899
-98.39551371152301,22.127937304577,2.85598E-5,0.827735716,0.049202152
-100.603846902993,22.077937307789,3.2084E-12,0.000000158,0.000000006
-98.820513684221,21.211270696797,6.37301E-4,50.51323833,0.675625517
-99.462180309667,23.844603860965,5.47856E-12,0.000000276,0.00000001
-98.712180357847,21.911270651829,3.3006E-4,31.739723302,0.441825781
-99.51218030645501,22.452937283699,4.92098E-10,0.000011491,0.000000869
-97.82051374846101,22.252937296547,2.91761E-4,28.132933325,0.402753606
-100.51218024221501,22.019603978203,1.49122E-8,0.000332578,0.000026344
-100.662180232579,22.252937296547,4.36581E-10,0.000010426,0.000000771
-97.97884707162301,21.202937363999,1.98044E-4,17.783147815,0.295216785
-99.937180279153,21.369604019959,6.49531E-7,0.012209488,0.001146805
-100.562180239003,21.861270655041,9.54037E-12,0.000000438,0.000000017
-99.837180285577,20.711270728917,1.81433E-13,0.000000009,0
-99.10384699935301,22.411270619709,1.22702E-4,8.272135257,0.194880649
-98.587180365877,21.494604011929,1.57754E-4,12.552824413,0.243223918
-100.120513600709,21.694603999081,1.17843E-7,0.002196996,0.000208159
-98.887180346605,20.261270757825,2.58993E-13,0.000000013,0
-100.01218027433501,22.269603962142998,1.41994E-10,0.000004138,0.000000251
-99.30384698650501,21.611270671101,6.71909E-6,0.104075866,0.011799793
-99.078847000959,19.144604162893,3.27866E-15,0,0
-98.35384704753301,20.861270719281,7.60187E-5,3.686585464,0.125667728
-99.38718031448501,21.502937344727,6.17486E-5,2.56471027,0.103346047
-99.77051362319301,23.836270528167,4.12908E-12,0.000000207,0.000000007
-98.537180369089,21.052937373635,3.54828E-5,1.086781492,0.06075973
-100.587180237397,21.461270680736998,6.48263E-13,0.000000035,0.000000001
-100.578846904599,22.127937304577,3.58744E-11,0.00000138,0.000000063
-100.187180263093,20.344604085805,1.9332E-14,0.000000001,0
-100.05384693832501,22.127937304577,5.46726E-9,0.000127206,0.000009658
-99.63718029842501,21.177937365605,2.43893E-12,0.000000126,0.000000004
-98.470513706705,21.336270688767,1.367E-4,9.812065627,0.214547093
-99.120513664949,21.794603992657,1.56023E-3,79.282287461,0.936474265
-98.695513692251,20.494604076169,1.44971E-10,0.000004253,0.000000256
-98.570513700281,21.727937330273,4.80137E-4,41.769047777,0.571819636
-98.095513730795,21.902937319031,2.54718E-4,24.174280046,0.362362943
-99.670513629617,23.836270528167,2.63358E-12,0.000000131,0.000000005
-98.320513716341,21.711270664677,2.36665E-4,22.372709561,0.341698504
-99.728846959203,20.019604106682998,1.02424E-13,0.000000004,0
-100.778846891751,21.836270656647,2.30382E-11,0.000000898,0.000000041
-98.81218035142301,22.752937264427,3.12865E-4,30.039171671,0.424610037
-99.34551365049501,22.527937278880998,3.05393E-4,29.327012613,0.416965235
-99.84551361837501,20.052937437875,1.75708E-13,0.000000008,0
-98.795513685827,19.494604140409,6.91821E-14,0.000000003,0
-99.60384696723301,23.836270528167,1.39163E-11,0.000000607,0.000000025
-99.037180336969,22.336270624527,1.04101E-4,6.449192725,0.167985521
-98.828847017019,19.669604129167,4.01885E-13,0.000000021,0.000000001
-98.453847041109,22.744603931629,1.61185E-5,0.398306564,0.028073392
-98.512180370695,21.494604011929,1.31328E-4,9.223086024,0.207057241
-99.087180333757,22.527937278880998,2.93642E-4,28.308581703,0.404735335
-98.995513672979,21.286270691979,1.00334E-8,0.000240327,0.000017725
-98.60384703147301,20.361270751401,3.93025E-12,0.000000195,0.000000007
-98.087180397997,22.386270621315,7.1227E-5,3.309559186,0.118235122
-99.412180312879,22.502937280487,4.05654E-7,0.007927826,0.000716373
-98.095513730795,21.719603997474998,2.286E-4,21.465808344,0.332252213
-99.212180325727,22.619603939659,1.75336E-6,0.028099818,0.003092701
-100.09551360231501,20.936270714463,4.78482E-14,0.000000002,0
-99.878846949567,21.202937363999,1.73269E-12,0.000000092,0.000000003
-100.020513607133,22.427937285305,9.52876E-12,0.000000436,0.000000017
-100.503846909417,21.877937320637,2.77937E-12,0.000000137,0.000000005
-99.02051367137301,19.711270793157,4.07653E-13,0.000000021,0.000000001
-99.003847005777,19.786270788339,1.90263E-13,0.000000009,0
-99.59551363443501,19.944604111501,1.94999E-14,0.000000001,0
-99.26218032251501,21.219604029595,8.90304E-10,0.00001876,0.000001573
-98.47884703950301,19.661270796369,7.18289E-16,0,0
-99.962180277547,20.811270722493,3.30896E-13,0.000000017,0.000000001
-99.420513645677,23.836270528167,1.48132E-11,0.000000646,0.000000026
-100.062180271123,21.144604034413,7.29828E-11,0.000002435,0.000000129
-99.30384698650501,21.894603986233,2.95084E-5,0.865564836,0.050794207
-98.920513677797,19.177937494085,4.96368E-14,0.000000002,0
-100.128846933507,20.394604082593,1.51597E-12,0.000000081,0.000000003
-98.787180353029,20.377937416997,6.54435E-13,0.000000035,0.000000001
-99.245513656919,19.519604138803,1.4594E-12,0.000000077,0.000000003
-99.828846952779,23.827937195369,8.16885E-14,0.000000003,0
-98.10384706359301,21.802937325454998,2.96553E-4,28.544671994,0.407788788
-99.087180333757,20.411270748189,9.8038E-13,0.000000051,0.000000002
-99.31218031930301,22.011270645405,2.25429E-4,20.989666159,0.328501551
-99.52051363925301,21.602937338303,1.29992E-8,0.00030188,0.000022964
-99.045513669767,22.352937290123,1.12389E-4,7.173893982,0.180078869
